Campeonato:,Campeonato Brasileiro - Série A/2021,,Rodada:,34
Jogo:,Chapecoense / SC X Grêmio / RS,,,
Data:,20/11/2021 Horário: 19:00 Estádio:,Índio Condá / Chapeco,,
"",,Arbitragem
Arbitro:,Rodolpho Toski Marques (FIFA / PR),
Arbitro Assistente 1:,Bruno Boschilia (FIFA / PR),
Arbitro Assistente 2:,Ivan Carlos Bohn (MTR / PR),
Quarto Arbitro:,William Machado Steffen (AB / SC),
Analista de Campo:,Marco Antônio Martins (CBF / SC),
VAR:,Igor Junio Benevenuto de Oliveira (VAR-FIFA / MG),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 20:01,,Atraso:,Não Houve
Entrada do visitante:,18:50Atraso:,,Não Houve Entrada do visitante: 20:00,,Atraso:,Não Houve
Início 1o Tempo:,19:00Atraso:,,Não Houve Início do 2o Tempo: 20:03,,Atraso:,Não Houve
Término do 1o Tempo:,19:48Acréscimo:,,3 min Término do 2o Tempo: 20:51,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 1 X 3,,,
"",,,,,Relação de Jogadores,,,,
"",,Chapecoense / SC,,,,Grêmio / RS,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
31,Joao Paulo,Joao Paulo Ribeiro S ...,T(g),P,540237 34 Chapecó,Gabriel Hamester Grando T(g),,P,443904
3,Laercio,Laercio Solda,T,P,361960 3 Geromel,Pedro Tonon Geromel T,,P,165322
5,Moises,Moises Ribeiro Santos,T,P,328812 4 Kannemann,Walter Kannemann T,,P,554626
6,Busanello,Gabriel Dal Toe Busanello,T,P,439733 5 Thiago Santos,Thiago dos Santos T,,P,293712
11,H. Almeida,Henrique Almeida Cai ...,T,P,178303 7 Campaz,Jaminton Leandro Campaz T,,P,729333
15,Ronei,Ronei Gebing,T,P,443894 11 Ferreira,Aldemir dos Santos F ... T,,P,505058
17,Mike,Mike dos Santos Nena ...,T,P,311439 12 Cortez,Bruno Cortes Barbosa T,,P,180546
21,Ignacio,Ignacio da Silva Oliveira,T,P,530656 13 Rafinha,Marcio Rafael Ferrei ... T,,P,161656
26,Anderson,Anderson Leite Morais,T,P,323184 16 Lucas Silva,Lucas Silva Borges T,,P,320111
30,Ezequiel,Ezequiel Jacinto de Biasi,T,P,302436 25 Jhonata Ro ...,Jhonata Robert Alves ... T,,P,528449
96,Kaio Nunes,Kaio Nunes Ferreira,T,P,441092 29 Diego Souza,Diego de Souza Andrade T,,P,161625
22,Igor Campos,Igor Henrique Pereir ...,R(g),P,442852 20 Brenno,Brenno Oliveira Frag ... R(g),,P,433923
7,Bruno,Bruno da Silva Costa,R,P,509608 9 Borja,Miguel Angel Borja H ... R,,P,566895
8,Alan Santos,Alan Santos da Silva,R,P,186142 19 Churin,Diego Churin R,,P,705188
16,Leo Gomes,Leonardo da Silva Gomes,R,P,349707 21 Villasanti,Mathias Adalberto Vi ... R,,P,727270
19,Marco Júnior,Marco Antonio Marsul ...,R,P,532185 23 Alisson,Alisson Euler de Fre ... R,,P,317751
23,Rene Junior,Rene dos Santos Junior,R,P,185339 26 Rodrigues,Antonio Josenildo Ro ... R,,P,434738
29,Tiago Coser,Tiago Coser,R,P,617418 32 Diogo,Diogo Barbosa Mendanha R,,P,339876
32,Lima,Guilherme Natan de Lima,R,P,418809 35 Vanderson,Vanderson de Oliveir ... R,,P,612628
