Campeonato:,Campeonato Brasileiro - Série A/2021,,Rodada:,19
Jogo:,São Paulo / SP X America / MG,,,
Data:,22/09/2021 Horário: 20:30 Estádio:,Cícero Pompeu de Toledo / Sao Paulo,,
"",Arbitragem
Arbitro:,Braulio da Silva Machado (FIFA / SC)
Arbitro Assistente 1:,Kleber Lucio Gil (FIFA / SC)
Arbitro Assistente 2:,Thiaggo Americano Labes (AB / SC)
Quarto Arbitro:,Ilbert Estevam da Silva (CD / SP)
Delegado Local:,Victor Andre Rodriguez Ballesteros (FD / SP)
Analista de Campo:,Newton dos Reis Barreira (CBF / SP)
VAR:,Pathrice Wallace Corrêa Maia (AB / RJ)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:21Atraso:,,Não Houve Entrada do mandante: 21:31,,Atraso:,Não Houve
Entrada do visitante:,20:22Atraso:,,Não Houve Entrada do visitante: 21:31,,Atraso:,Não Houve
Início 1o Tempo:,20:30Atraso:,,Não Houve Início do 2o Tempo: 21:33,,Atraso:,Não Houve
Término do 1o Tempo:,21:18Acréscimo:,,3 min Término do 2o Tempo: 22:23,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,São Paulo / SP,,,America / MG,,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido Nome Completo,T/R,,P/A,CBF
1,Tiago Volpi,Tiago Luis Volpi,T(g),P,291584 1 Matheus Matheus Fernando Cav ...,T(g),,P,168926
5,Arboleda,Robert Abel Arboleda ...,T,P,595193 3 Eduardo Eduardo Gabriel dos  ...,T,,P,304071
6,Reinaldo,Reinaldo Manoel da Silva,T,P,332318 7 Lucas Ribamar Lucas Ribamar Lopes  ...,T,,P,413248
9,Pablo,Pablo Felipe Teixeira,T,P,307317 8 Juninho Adilson dos Anjos Ol ...,T,,P,337261
13,Luan Silva,Luan Vinicius da Sil ...,T,P,432222 10 Ademir Ademir da Silva Sant ...,T,,P,438212
21,Gabriel,Gabriel Davi Gomes Sara,T,P,432218 11 Felipe Aze ... Felipe Azevedo dos Santos,T,,P,175557
