Campeonato:,Campeonato Brasileiro - Série A/2021,,Rodada:,28
Jogo:,Atlético / GO X Grêmio / RS,,,
Data:,25/10/2021 Horário: 20:00 Estádio:,Antônio Accioly / Goiania,,
"",,Arbitragem
Arbitro:,Caio Max Augusto Vieira (AB / RN),
Arbitro Assistente 1:,Jean Marcio dos Santos (AB / RN),
Arbitro Assistente 2:,Lorival Candido das Flores (AB / RN),
Quarto Arbitro:,Rubens Paulo Rodrigues dos Santos (CD / GO),
Inspetor:,Edson Rezende de Oliveira (CBF / DF),
Delegado Local:,Adalberto Grecco (CBF / GO),
VAR:,Pablo Ramon Goncalves Pinheiro (AB / RN),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:53Atraso:,,Não Houve Entrada do mandante: 21:00,,Atraso:,Não Houve
Entrada do visitante:,19:54Atraso:,,Não Houve Entrada do visitante: 20:59,,Atraso:,Não Houve
Início 1o Tempo:,20:00Atraso:,,Não Houve Início do 2o Tempo: 21:04,,Atraso:,Não Houve
Término do 1o Tempo:,20:49Acréscimo:,,4 min Término do 2o Tempo: 21:54,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Atlético / GO,,,,Grêmio / RS,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
1,Fernando M ...,Fernando Miguel KaufmannT(g),,P,159684 20 Brenno,Brenno Oliveira Frag ...,T(g),P,433923
2,Arnaldo,Arnaldo Manoel de Almeida T,,P,322785 4 Kannemann,Walter Kannemann,T,P,554626
3,Wanderson,Wanderson Santos Pereira T,,P,300394 5 Thiago Santos,Thiago dos Santos,T,P,293712
4,Eder,Eder Ferreira Graminho T,,P,318115 10 Douglas Costa,Douglas Costa de Souza,T,P,183311
5,Willian Ma ...,Willian Marlon Ferre ... T,,P,421180 13 Rafinha,Marcio Rafael Ferrei ...,T,P,161656
6,Igor Carius,Igor Aquino da Silva T,,P,421778 21 Villasanti,Mathias Adalberto Vi ...,T,P,727270
7,Janderson,Janderson Santos de Souza T,,P,523883 23 Alisson,Alisson Euler de Fre ...,T,P,317751
8,Marlon Fre ...,Marlon Rodrigues Freitas T,,P,405713 28 P. Miranda,Jonathan Doin,T,P,291380
9,Zé Roberto,Jose Roberto Assunça ... T,,P,334457 29 Diego Souza,Diego de Souza Andrade,T,P,161625
10,Andre Luis,Andre Luis da Costa  ... T,,P,321636 35 Vanderson,Vanderson de Oliveir ...,T,P,612628
11,Ronald,Ronald Pereira Martins T,,P,630598 88 Jean Pyerre,Jean Pyerre Casagran ...,T,P,422351
12,Luan,Luan Polli Gomes R(g),,P,338625 34 Chapecó,Gabriel Hamester Grando R(g),,P,443904
13,Lucas Oliv ...,Lucas da Cruz Oliveira R,,P,349619 6 Leonardo,Leonardo Gomes da Co ...,R,P,303436
14,Pedro,Pedro Henrique Perei ... R,,P,338777 7 Campaz,Jaminton Leandro Campaz,R,P,729333
15,Werley,Werley Ananias da Silva R,,P,172411 9 Borja,Miguel Angel Borja H ...,R,P,566895
16,Jefferson  ...,Jefferson Junio Anto ... R,,P,400906 11 Ferreira,Aldemir dos Santos F ...,R,P,505058
17,Gabriel  B ...,Gabriel Baralhas dos ... R,,P,435315 12 Cortez,Bruno Cortes Barbosa,R,P,180546
18,Rickson,Rickson Barbosa Sa d ... R,,P,317454 15 Darlan,Darlan Pereira Mendes,R,P,422352
19,João Paulo,Joao Paulo da Silva Alves R,,P,371170 26 Rodrigues,Antonio Josenildo Ro ...,R,P,434738
20,Jonas Toró,Jonas Gabriel da Sil ... R,,P,551154 32 Diogo,Diogo Barbosa Mendanha,R,P,339876
21,Brian Mont ...,Brian Guillermo Mont ... R,,P,727484 33 Luiz Fernando,Luiz Fernando Moraes ...,R,P,451607
22,Lucão,Lucas Gabriel Ribeir ... R,,P,583949 44 Ruan,Ruan Tressoldi Netto,R,P,462332
"",,,,,49 Sarara,Mateus Ferreira,R,P,558959
"",,Comissão Técnica,
"",Atlético / GO,,Grêmio / RS
Assistente Técnico:,Eduardo Do Nascimento Souza,Técnico:,Vagner Carmo Mancini
Assistente Técnico:,Joao Paulo Imbernom Sanches,Assistente Técnico:,Regis Angeli
Médico:,Lucas Ricci Delevedove,Médico:,Gabriel Severo Da Silva
Treinador De Goleiros:,Marcos Roberto De Medeiros,Treinador De Goleiros:,Mauri Costa Lima
Preparador Físico:,Luis Fernando Goulart,Preparador Físico:,Reverson Bastos Pimentel
Fisioterapeuta:,Joao Rodrigues Dos Santos Neto,Massagista:,Marco Aurelio Zeilmann
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
44:00,1T,6,NR,Igor Aquino da Silva,,Atlético/GO
26:00,2T,8,PN,Marlon Rodrigues Freitas,,Atlético/GO
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:Não houve atrasos. acréscimos devido as substituições, avaliação médica, reposição de bola e revisão na ara. informo que antes do início da partida, foirespeitado um minuto de silêncio em homenagem póstuma as vitimas da covid-19Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve.SubstituiçõesTempo1T/2TEquipeEntrouSaiu12:002TGrêmio/RS11 - Aldemir dos Santos Ferreira10 - Douglas Costa de Souza12:002TGrêmio/RS9 - Miguel Angel Borja Hernandez88 - Jean Pyerre Casagrande Silve...16:002TAtlético/GO19 - Joao Paulo da Silva Alves9 - Jose Roberto Assunçao de Ara...28:002TGrêmio/RS44 - Ruan Tressoldi Netto29 - Diego de Souza Andrade28:002TGrêmio/RS33 - Luiz Fernando Moraes dos San...21 - Mathias Adalberto Villasanti...31:002TAtlético/GO21 - Brian Guillermo Montenegro B...10 - Andre Luis da Costa Alfredo38:002TGrêmio/RS7 - Jaminton Leandro Campaz23 - Alisson Euler de Freitas Cas...40:002TAtlético/GO13 - Lucas da Cruz Oliveira2 - Arnaldo Manoel de Almeida40:002TAtlético/GO17 - Gabriel Baralhas dos Santos7 - Janderson Santos de Souza40:002TAtlético/GO20 - Jonas Gabriel da Silva Nunes11 - Ronald Pereira Martins"
