CBF,In,Out,Nº,Clube
156666,00:00 - 1T,45:00 - 2T,12,Brasiliense/DF
136521,00:00 - 1T,45:00 - 2T,1,Baraúnas/RN
343392,00:00 - 1T,45:00 - 2T,2,Brasiliense/DF
182847,00:00 - 1T,45:00 - 2T,2,Baraúnas/RN
147814,00:00 - 1T,45:00 - 2T,3,Brasiliense/DF
155845,00:00 - 1T,45:00 - 2T,3,Baraúnas/RN
188729,00:00 - 1T,45:00 - 2T,4,Brasiliense/DF
172865,00:00 - 1T,45:00 - 2T,4,Baraúnas/RN
129530,00:00 - 1T,45:00 - 2T,5,Brasiliense/DF
157269,00:00 - 1T,45:00 - 2T,5,Baraúnas/RN
186294,00:00 - 1T,45:00 - 2T,6,Brasiliense/DF
357680,00:00 - 1T,45:00 - 2T,6,Baraúnas/RN
145301,00:00 - 1T,45:00 - 2T,7,Brasiliense/DF
175305,00:00 - 1T,45:00 - 2T,7,Baraúnas/RN
147577,00:00 - 1T,45:00 - 2T,8,Brasiliense/DF
180904,00:00 - 1T,45:00 - 2T,8,Baraúnas/RN
137418,00:00 - 1T,45:00 - 2T,9,Brasiliense/DF
166368,00:00 - 1T,45:00 - 2T,9,Baraúnas/RN
296062,00:00 - 1T,45:00 - 2T,10,Brasiliense/DF
177728,00:00 - 1T,45:00 - 2T,10,Baraúnas/RN
176729,00:00 - 1T,45:00 - 2T,11,Brasiliense/DF
130033,00:00 - 1T,45:00 - 2T,11,Baraúnas/RN
