CBF,In,Out,Nº,Clube
160028,00:00 - 1T,45:00 - 2T,1,SantaCruz/PE
136474,00:00 - 1T,45:00 - 2T,1,Aguia/PA
313712,00:00 - 1T,45:00 - 2T,2,SantaCruz/PE
191387,00:00 - 1T,45:00 - 2T,2,Aguia/PA
159632,00:00 - 1T,45:00 - 2T,3,SantaCruz/PE
292117,00:00 - 1T,45:00 - 2T,3,Aguia/PA
310724,00:00 - 1T,45:00 - 2T,4,SantaCruz/PE
184694,00:00 - 1T,45:00 - 2T,4,Aguia/PA
159750,00:00 - 1T,45:00 - 2T,5,SantaCruz/PE
156478,00:00 - 1T,45:00 - 2T,5,Aguia/PA
164658,00:00 - 1T,45:00 - 2T,6,SantaCruz/PE
181270,00:00 - 1T,45:00 - 2T,6,Aguia/PA
293506,00:00 - 1T,45:00 - 2T,7,SantaCruz/PE
179582,00:00 - 1T,45:00 - 2T,7,Aguia/PA
172314,00:00 - 1T,45:00 - 2T,8,SantaCruz/PE
166227,00:00 - 1T,45:00 - 2T,8,Aguia/PA
144745,00:00 - 1T,45:00 - 2T,9,SantaCruz/PE
184979,00:00 - 1T,45:00 - 2T,9,Aguia/PA
137471,00:00 - 1T,45:00 - 2T,10,SantaCruz/PE
178944,00:00 - 1T,45:00 - 2T,10,Aguia/PA
142013,00:00 - 1T,45:00 - 2T,99,SantaCruz/PE
375634,00:00 - 1T,45:00 - 2T,11,Aguia/PA
