CBF,In,Out,Nº,Clube
141092,00:00 - 1T,45:00 - 2T,1,UniãodeRondonópolis/MT
323555,00:00 - 1T,45:00 - 2T,1,AtleticoPatrocinense/MG
339412,00:00 - 1T,45:00 - 2T,2,UniãodeRondonópolis/MT
184943,00:00 - 1T,45:00 - 2T,2,AtleticoPatrocinense/MG
418451,00:00 - 1T,45:00 - 2T,3,UniãodeRondonópolis/MT
332776,00:00 - 1T,45:00 - 2T,3,AtleticoPatrocinense/MG
295133,00:00 - 1T,45:00 - 2T,4,UniãodeRondonópolis/MT
326621,00:00 - 1T,45:00 - 2T,4,AtleticoPatrocinense/MG
163218,00:00 - 1T,45:00 - 2T,5,UniãodeRondonópolis/MT
296117,00:00 - 1T,45:00 - 2T,5,AtleticoPatrocinense/MG
184046,00:00 - 1T,45:00 - 2T,6,UniãodeRondonópolis/MT
432917,00:00 - 1T,45:00 - 2T,6,AtleticoPatrocinense/MG
517445,00:00 - 1T,45:00 - 2T,7,UniãodeRondonópolis/MT
407956,00:00 - 1T,45:00 - 2T,7,AtleticoPatrocinense/MG
344822,00:00 - 1T,45:00 - 2T,8,UniãodeRondonópolis/MT
379541,00:00 - 1T,45:00 - 2T,8,AtleticoPatrocinense/MG
344838,00:00 - 1T,45:00 - 2T,9,UniãodeRondonópolis/MT
383443,00:00 - 1T,45:00 - 2T,9,AtleticoPatrocinense/MG
428887,00:00 - 1T,45:00 - 2T,10,UniãodeRondonópolis/MT
178489,00:00 - 1T,45:00 - 2T,10,AtleticoPatrocinense/MG
393831,00:00 - 1T,45:00 - 2T,11,UniãodeRondonópolis/MT
313241,00:00 - 1T,45:00 - 2T,11,AtleticoPatrocinense/MG
