CBF,In,Out,Nº,Clube
170269,00:00 - 1T,45:00 - 2T,1,Juazeirense/BA
323555,00:00 - 1T,45:00 - 2T,1,AtleticoPatrocinense/MG
410510,00:00 - 1T,45:00 - 2T,2,Juazeirense/BA
311722,00:00 - 1T,45:00 - 2T,2,AtleticoPatrocinense/MG
179117,00:00 - 1T,45:00 - 2T,3,Juazeirense/BA
332776,00:00 - 1T,45:00 - 2T,3,AtleticoPatrocinense/MG
154197,00:00 - 1T,45:00 - 2T,4,Juazeirense/BA
342641,00:00 - 1T,45:00 - 2T,4,AtleticoPatrocinense/MG
166860,00:00 - 1T,45:00 - 2T,5,Juazeirense/BA
296117,00:00 - 1T,45:00 - 2T,5,AtleticoPatrocinense/MG
181443,00:00 - 1T,18:00 - 2T,6,Juazeirense/BA
308228,00:00 - 1T,45:00 - 2T,6,AtleticoPatrocinense/MG
394353,00:00 - 1T,45:00 - 2T,7,Juazeirense/BA
443582,00:00 - 1T,45:00 - 2T,7,AtleticoPatrocinense/MG
291990,00:00 - 1T,45:00 - 2T,8,Juazeirense/BA
379541,00:00 - 1T,45:00 - 2T,8,AtleticoPatrocinense/MG
399252,00:00 - 1T,30:00 - 2T,9,Juazeirense/BA
401860,00:00 - 1T,45:00 - 2T,9,AtleticoPatrocinense/MG
164221,00:00 - 1T,24:00 - 2T,10,Juazeirense/BA
178489,00:00 - 1T,45:00 - 2T,10,AtleticoPatrocinense/MG
371021,00:00 - 1T,45:00 - 2T,11,Juazeirense/BA
313241,00:00 - 1T,45:00 - 2T,11,AtleticoPatrocinense/MG
161233,18:00 - 2T,45:00 - 2T,18,Juazeirense/BA
307208,24:00 - 2T,45:00 - 2T,16,Juazeirense/BA
369586,30:00 - 2T,45:00 - 2T,20,Juazeirense/BA
