CBF,In,Out,Nº,Clube
163064,00:00 - 1T,45:00 - 2T,1,Brusque/SC
187462,00:00 - 1T,45:00 - 2T,1,Gaúcho/RS
402841,00:00 - 1T,45:00 - 2T,2,Brusque/SC
462376,00:00 - 1T,45:00 - 2T,2,Gaúcho/RS
311522,00:00 - 1T,45:00 - 2T,3,Brusque/SC
322328,00:00 - 1T,45:00 - 2T,3,Gaúcho/RS
187581,00:00 - 1T,45:00 - 2T,4,Brusque/SC
434442,00:00 - 1T,45:00 - 2T,4,Gaúcho/RS
417475,00:00 - 1T,23:00 - 2T,5,Brusque/SC
462381,00:00 - 1T,45:00 - 2T,13,Gaúcho/RS
186040,00:00 - 1T,45:00 - 2T,6,Brusque/SC
378280,00:00 - 1T,40:00 - 2T,15,Gaúcho/RS
329667,00:00 - 1T,18:00 - 2T,7,Brusque/SC
382865,00:00 - 1T,45:00 - 2T,16,Gaúcho/RS
454694,00:00 - 1T,45:00 - 2T,8,Brusque/SC
392057,00:00 - 1T,45:00 - 2T,17,Gaúcho/RS
432076,00:00 - 1T,18:00 - 2T,9,Brusque/SC
334768,00:00 - 1T,INT,23,Gaúcho/RS
322462,00:00 - 1T,45:00 - 2T,10,Brusque/SC
362492,00:00 - 1T,45:00 - 2T,26,Gaúcho/RS
324735,00:00 - 1T,45:00 - 2T,11,Brusque/SC
361730,00:00 - 1T,27:00 - 2T,28,Gaúcho/RS
188023,INT,45:00 - 2T,29,Gaúcho/RS
298523,18:00 - 2T,45:00 - 2T,17,Brusque/SC
298373,18:00 - 2T,45:00 - 2T,19,Brusque/SC
386790,23:00 - 2T,45:00 - 2T,18,Brusque/SC
463397,27:00 - 2T,45:00 - 2T,9,Gaúcho/RS
503121,40:00 - 2T,45:00 - 2T,11,Gaúcho/RS
