CBF,In,Out,Nº,Clube
162211,00:00 - 1T,45:00 - 2T,1,River/PI
176498,00:00 - 1T,45:00 - 2T,1,Floresta/CE
341159,00:00 - 1T,45:00 - 2T,2,River/PI
409104,00:00 - 1T,45:00 - 2T,2,Floresta/CE
169173,00:00 - 1T,45:00 - 2T,3,River/PI
299938,00:00 - 1T,45:00 - 2T,3,Floresta/CE
172203,00:00 - 1T,45:00 - 2T,4,River/PI
453070,00:00 - 1T,45:00 - 2T,4,Floresta/CE
341672,00:00 - 1T,14:00 - 2T,5,River/PI
172261,00:00 - 1T,45:00 - 2T,5,Floresta/CE
336836,00:00 - 1T,45:00 - 2T,6,River/PI
449638,00:00 - 1T,45:00 - 2T,6,Floresta/CE
324092,00:00 - 1T,INT,7,River/PI
353721,00:00 - 1T,31:00 - 2T,7,Floresta/CE
425299,00:00 - 1T,45:00 - 2T,8,River/PI
429560,00:00 - 1T,45:00 - 2T,8,Floresta/CE
442425,00:00 - 1T,25:00 - 2T,9,River/PI
534265,00:00 - 1T,43:00 - 2T,9,Floresta/CE
184256,00:00 - 1T,45:00 - 2T,10,River/PI
359026,00:00 - 1T,31:00 - 2T,10,Floresta/CE
363578,00:00 - 1T,45:00 - 2T,11,River/PI
385488,00:00 - 1T,45:00 - 2T,11,Floresta/CE
292467,INT,45:00 - 2T,20,River/PI
185548,14:00 - 2T,45:00 - 2T,18,River/PI
355529,25:00 - 2T,45:00 - 2T,12,River/PI
166228,31:00 - 2T,45:00 - 2T,19,Floresta/CE
330407,31:00 - 2T,45:00 - 2T,16,Floresta/CE
396159,43:00 - 2T,45:00 - 2T,15,Floresta/CE
