CBF,In,Out,Nº,Clube
293294,00:00 - 1T,45:00 - 2T,1,Juazeirense/BA
140523,00:00 - 1T,45:00 - 2T,1,Central/PE
342077,00:00 - 1T,45:00 - 2T,2,Juazeirense/BA
164303,00:00 - 1T,INT,2,Central/PE
179117,00:00 - 1T,45:00 - 2T,3,Juazeirense/BA
132391,00:00 - 1T,45:00 - 2T,3,Central/PE
149612,00:00 - 1T,45:00 - 2T,4,Juazeirense/BA
337966,00:00 - 1T,45:00 - 2T,4,Central/PE
166860,00:00 - 1T,45:00 - 2T,5,Juazeirense/BA
145829,00:00 - 1T,45:00 - 2T,5,Central/PE
331313,00:00 - 1T,04:00 - 2T,6,Juazeirense/BA
177056,00:00 - 1T,30:00 - 2T,6,Central/PE
176420,00:00 - 1T,45:00 - 2T,7,Juazeirense/BA
160618,00:00 - 1T,45:00 - 2T,7,Central/PE
336492,00:00 - 1T,12:00 - 2T,8,Juazeirense/BA
299049,00:00 - 1T,INT,8,Central/PE
337491,00:00 - 1T,45:00 - 2T,9,Juazeirense/BA
166671,00:00 - 1T,45:00 - 2T,9,Central/PE
184508,00:00 - 1T,39:00 - 2T,10,Juazeirense/BA
147326,00:00 - 1T,45:00 - 2T,10,Central/PE
401299,00:00 - 1T,45:00 - 2T,11,Juazeirense/BA
340936,00:00 - 1T,45:00 - 2T,11,Central/PE
393525,INT,45:00 - 2T,14,Central/PE
375543,INT,45:00 - 2T,16,Central/PE
371021,04:00 - 2T,45:00 - 2T,16,Juazeirense/BA
338898,12:00 - 2T,45:00 - 2T,17,Juazeirense/BA
424284,30:00 - 2T,45:00 - 2T,18,Central/PE
311128,39:00 - 2T,45:00 - 2T,18,Juazeirense/BA
