CBF,In,Out,Nº,Clube
293294,00:00 - 1T,45:00 - 2T,1,Juazeirense/BA
293551,00:00 - 1T,45:00 - 2T,1,JacobinaEc/BA
342077,00:00 - 1T,45:00 - 2T,2,Juazeirense/BA
462557,00:00 - 1T,45:00 - 2T,2,JacobinaEc/BA
179117,00:00 - 1T,28:00 - 2T,3,Juazeirense/BA
309072,00:00 - 1T,45:00 - 2T,4,JacobinaEc/BA
149612,00:00 - 1T,45:00 - 2T,4,Juazeirense/BA
137811,00:00 - 1T,45:00 - 2T,5,JacobinaEc/BA
166860,00:00 - 1T,INT,5,Juazeirense/BA
400086,00:00 - 1T,45:00 - 2T,6,JacobinaEc/BA
331313,00:00 - 1T,45:00 - 2T,6,Juazeirense/BA
181751,00:00 - 1T,45:00 - 2T,7,JacobinaEc/BA
295574,00:00 - 1T,45:00 - 2T,7,Juazeirense/BA
181838,00:00 - 1T,45:00 - 2T,8,JacobinaEc/BA
336492,00:00 - 1T,17:00 - 2T,8,Juazeirense/BA
421067,00:00 - 1T,45:00 - 2T,10,JacobinaEc/BA
164664,00:00 - 1T,45:00 - 2T,9,Juazeirense/BA
177240,00:00 - 1T,45:00 - 2T,11,JacobinaEc/BA
178966,00:00 - 1T,45:00 - 2T,10,Juazeirense/BA
402091,00:00 - 1T,45:00 - 2T,16,JacobinaEc/BA
311128,00:00 - 1T,45:00 - 2T,11,Juazeirense/BA
156380,00:00 - 1T,45:00 - 2T,21,JacobinaEc/BA
176420,INT,45:00 - 2T,15,Juazeirense/BA
371021,17:00 - 2T,45:00 - 2T,17,Juazeirense/BA
425701,28:00 - 2T,45:00 - 2T,13,Juazeirense/BA
