CBF,In,Out,Nº,Clube
317624,00:00 - 1T,45:00 - 2T,1,Operario/PR
171866,00:00 - 1T,45:00 - 2T,1,Brusque/SC
177936,00:00 - 1T,45:00 - 2T,2,Operario/PR
374251,00:00 - 1T,INT,2,Brusque/SC
181394,00:00 - 1T,45:00 - 2T,3,Operario/PR
345098,00:00 - 1T,45:00 - 2T,3,Brusque/SC
314533,00:00 - 1T,45:00 - 2T,4,Operario/PR
167760,00:00 - 1T,45:00 - 2T,4,Brusque/SC
170889,00:00 - 1T,45:00 - 2T,5,Operario/PR
156368,00:00 - 1T,45:00 - 2T,5,Brusque/SC
163378,00:00 - 1T,45:00 - 2T,6,Operario/PR
182403,00:00 - 1T,45:00 - 2T,6,Brusque/SC
296314,00:00 - 1T,17:00 - 2T,7,Operario/PR
150425,00:00 - 1T,45:00 - 2T,7,Brusque/SC
183850,00:00 - 1T,45:00 - 2T,8,Operario/PR
354750,00:00 - 1T,45:00 - 2T,8,Brusque/SC
333253,00:00 - 1T,+1:00 - 2T,9,Operario/PR
178169,00:00 - 1T,45:00 - 2T,9,Brusque/SC
137206,00:00 - 1T,45:00 - 2T,10,Operario/PR
295844,00:00 - 1T,28:00 - 2T,10,Brusque/SC
394762,00:00 - 1T,24:00 - 2T,11,Operario/PR
300968,00:00 - 1T,15:00 - 2T,11,Brusque/SC
400322,+1:00 - 2T,45:00 - 2T,19,Operario/PR
299683,INT,45:00 - 2T,14,Brusque/SC
170100,15:00 - 2T,45:00 - 2T,18,Brusque/SC
311813,17:00 - 2T,45:00 - 2T,22,Operario/PR
170369,24:00 - 2T,45:00 - 2T,20,Operario/PR
171418,28:00 - 2T,45:00 - 2T,16,Brusque/SC
