CBF,In,Out,Nº,Clube
455014,00:00 - 1T,45:00 - 2T,1,Atlético/AC
300993,00:00 - 1T,45:00 - 2T,23,RealDesportivo/RO
342228,00:00 - 1T,29:00 - 2T,2,Atlético/AC
395664,00:00 - 1T,45:00 - 2T,2,RealDesportivo/RO
343430,00:00 - 1T,45:00 - 2T,3,Atlético/AC
191635,00:00 - 1T,45:00 - 2T,4,RealDesportivo/RO
186747,00:00 - 1T,45:00 - 2T,4,Atlético/AC
180596,00:00 - 1T,45:00 - 2T,5,RealDesportivo/RO
295255,00:00 - 1T,45:00 - 2T,5,Atlético/AC
169889,00:00 - 1T,45:00 - 2T,6,RealDesportivo/RO
295707,00:00 - 1T,45:00 - 2T,6,Atlético/AC
140753,00:00 - 1T,45:00 - 2T,8,RealDesportivo/RO
308668,00:00 - 1T,45:00 - 2T,7,Atlético/AC
322810,00:00 - 1T,45:00 - 2T,11,RealDesportivo/RO
340929,00:00 - 1T,45:00 - 2T,8,Atlético/AC
542151,00:00 - 1T,45:00 - 2T,15,RealDesportivo/RO
383352,00:00 - 1T,23:00 - 2T,9,Atlético/AC
165099,00:00 - 1T,45:00 - 2T,18,RealDesportivo/RO
384570,00:00 - 1T,40:00 - 2T,10,Atlético/AC
158603,00:00 - 1T,45:00 - 2T,22,RealDesportivo/RO
340932,00:00 - 1T,45:00 - 2T,11,Atlético/AC
148248,00:00 - 1T,45:00 - 2T,55,RealDesportivo/RO
384569,23:00 - 2T,45:00 - 2T,20,Atlético/AC
374198,29:00 - 2T,45:00 - 2T,15,Atlético/AC
174020,40:00 - 2T,45:00 - 2T,19,Atlético/AC
