CBF,In,Out,Nº,Clube
181804,00:00 - 1T,45:00 - 2T,1,SãoJosé/RS
187301,00:00 - 1T,45:00 - 2T,1,Boa/MG
510439,00:00 - 1T,45:00 - 2T,2,SãoJosé/RS
356403,00:00 - 1T,45:00 - 2T,2,Boa/MG
184775,00:00 - 1T,45:00 - 2T,3,SãoJosé/RS
174541,00:00 - 1T,45:00 - 2T,3,Boa/MG
396464,00:00 - 1T,45:00 - 2T,4,SãoJosé/RS
308318,00:00 - 1T,45:00 - 2T,4,Boa/MG
436067,00:00 - 1T,45:00 - 2T,5,SãoJosé/RS
188294,00:00 - 1T,45:00 - 2T,5,Boa/MG
442951,00:00 - 1T,45:00 - 2T,6,SãoJosé/RS
385126,00:00 - 1T,45:00 - 2T,6,Boa/MG
161610,00:00 - 1T,45:00 - 2T,7,SãoJosé/RS
511046,00:00 - 1T,17:00 - 2T,7,Boa/MG
147224,00:00 - 1T,45:00 - 2T,8,SãoJosé/RS
528360,00:00 - 1T,45:00 - 2T,8,Boa/MG
519630,00:00 - 1T,45:00 - 2T,9,SãoJosé/RS
404823,00:00 - 1T,31:00 - 2T,9,Boa/MG
177093,00:00 - 1T,45:00 - 2T,10,SãoJosé/RS
429437,00:00 - 1T,40:00 - 2T,10,Boa/MG
347321,00:00 - 1T,45:00 - 2T,11,SãoJosé/RS
508778,00:00 - 1T,31:00 - 2T,11,Boa/MG
418477,17:00 - 2T,45 - 2T,15,Boa/MG
310526,31:00 - 2T,45 - 2T,19,Boa/MG
458971,31:00 - 2T,45 - 2T,16,Boa/MG
547422,40:00 - 2T,45 - 2T,20,Boa/MG
