CBF,In,Out,Nº,Clube
307797,00:00 - 1T,45:00 - 2T,42,Treze/PB
453522,00:00 - 1T,45:00 - 2T,23,Paysandu/PA
187568,00:00 - 1T,45:00 - 2T,2,Treze/PB
295880,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
178201,00:00 - 1T,45:00 - 2T,3,Treze/PB
183385,00:00 - 1T,44:00 - 1T,4,Paysandu/PA
307569,00:00 - 1T,45:00 - 2T,4,Treze/PB
177998,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
344972,00:00 - 1T,45:00 - 2T,5,Treze/PB
303018,00:00 - 1T,28:00 - 2T,10,Paysandu/PA
336080,00:00 - 1T,45:00 - 2T,6,Treze/PB
179934,00:00 - 1T,28:00 - 2T,11,Paysandu/PA
354866,00:00 - 1T,45:00 - 2T,8,Treze/PB
325913,00:00 - 1T,45:00 - 2T,25,Paysandu/PA
393898,00:00 - 1T,40:00 - 2T,18,Treze/PB
389790,00:00 - 1T,45:00 - 2T,26,Paysandu/PA
320081,00:00 - 1T,18:00 - 2T,21,Treze/PB
177261,00:00 - 1T,INT,34,Paysandu/PA
160427,00:00 - 1T,40:00 - 2T,22,Treze/PB
306605,00:00 - 1T,45:00 - 2T,55,Paysandu/PA
551767,00:00 - 1T,25:00 - 2T,23,Treze/PB
427379,00:00 - 1T,45:00 - 2T,94,Paysandu/PA
306551,INT,45 - 2T,3,Paysandu/PA
453656,44:00 - 1T,45 - 2T,98,Paysandu/PA
548382,18:00 - 2T,45 - 2T,7,Treze/PB
168961,25:00 - 2T,45 - 2T,17,Treze/PB
401831,28:00 - 2T,45 - 2T,30,Paysandu/PA
536065,28:00 - 2T,45 - 2T,36,Paysandu/PA
303639,40:00 - 2T,45 - 2T,15,Treze/PB
147313,40:00 - 2T,45 - 2T,9,Treze/PB
385391,45:00 - 2T,45 - 2T,96,Paysandu/PA
