CBF,In,Out,Nº,Clube
169978,00:00 - 1T,45:00 - 2T,22,Fluminense/RJ
166276,00:00 - 1T,45:00 - 2T,12,Corinthians/SP
307134,00:00 - 1T,45:00 - 2T,2,Fluminense/RJ
161301,00:00 - 1T,45:00 - 2T,3,Corinthians/SP
167958,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
149233,00:00 - 1T,36:00 - 2T,10,Corinthians/SP
432491,00:00 - 1T,45:00 - 2T,6,Fluminense/RJ
507462,00:00 - 1T,45:00 - 2T,11,Corinthians/SP
303716,00:00 - 1T,45:00 - 2T,9,Fluminense/RJ
168387,00:00 - 1T,18:00 - 2T,15,Corinthians/SP
565315,00:00 - 1T,45:00 - 2T,10,Fluminense/RJ
177050,00:00 - 1T,45:00 - 2T,23,Corinthians/SP
172038,00:00 - 1T,45:00 - 2T,14,Fluminense/RJ
376734,00:00 - 1T,45:00 - 2T,25,Corinthians/SP
354201,00:00 - 1T,27:00 - 2T,15,Fluminense/RJ
308376,00:00 - 1T,45:00 - 2T,30,Corinthians/SP
302192,00:00 - 1T,17:00 - 2T,16,Fluminense/RJ
352037,00:00 - 1T,45:00 - 2T,34,Corinthians/SP
376786,00:00 - 1T,45:00 - 2T,25,Fluminense/RJ
183755,00:00 - 1T,45:00 - 2T,35,Corinthians/SP
438556,00:00 - 1T,12:00 - 1T,37,Fluminense/RJ
429638,00:00 - 1T,18:00 - 2T,38,Corinthians/SP
413284,12:00 - 1T,45:00 - 2T,28,Fluminense/RJ
406638,17:00 - 2T,45:00 - 2T,26,Fluminense/RJ
177363,18:00 - 2T,45:00 - 2T,7,Corinthians/SP
405246,18:00 - 2T,45:00 - 2T,22,Corinthians/SP
339900,27:00 - 2T,45:00 - 2T,35,Fluminense/RJ
633271,36:00 - 2T,45:00 - 2T,16,Corinthians/SP
