CBF,In,Out,Nº,Clube
291617,00:00 - 1T,45:00 - 2T,1,Paraná/PR
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
419569,00:00 - 1T,45:00 - 2T,2,Paraná/PR
291997,00:00 - 1T,45:00 - 2T,4,Ceará/CE
305764,00:00 - 1T,45:00 - 2T,3,Paraná/PR
143977,00:00 - 1T,45:00 - 2T,5,Ceará/CE
184819,00:00 - 1T,45:00 - 2T,4,Paraná/PR
179811,00:00 - 1T,14:00 - 2T,21,Ceará/CE
315023,00:00 - 1T,INT,5,Paraná/PR
631965,00:00 - 1T,30:00 - 2T,23,Ceará/CE
421778,00:00 - 1T,45:00 - 2T,6,Paraná/PR
328312,00:00 - 1T,45:00 - 2T,26,Ceará/CE
423003,00:00 - 1T,45:00 - 2T,7,Paraná/PR
167723,00:00 - 1T,45:00 - 2T,36,Ceará/CE
610454,00:00 - 1T,45:00 - 2T,8,Paraná/PR
518820,00:00 - 1T,45:00 - 2T,40,Ceará/CE
179773,00:00 - 1T,45:00 - 2T,9,Paraná/PR
175065,00:00 - 1T,45:00 - 2T,77,Ceará/CE
293188,00:00 - 1T,INT,10,Paraná/PR
417861,00:00 - 1T,14:00 - 2T,80,Ceará/CE
185301,00:00 - 1T,25:00 - 2T,11,Paraná/PR
303237,00:00 - 1T,45:00 - 2T,91,Ceará/CE
354387,INT,45:00 - 2T,18,Paraná/PR
161269,INT,45:00 - 2T,21,Paraná/PR
314842,14:00 - 2T,45:00 - 2T,25,Ceará/CE
175557,14:00 - 2T,45:00 - 2T,11,Ceará/CE
166274,25:00 - 2T,45:00 - 2T,20,Paraná/PR
298884,30:00 - 2T,45:00 - 2T,10,Ceará/CE
