CBF,In,Out,Nº,Clube
172028,00:00 - 1T,45:00 - 2T,1,Tombense/MG
294558,00:00 - 1T,45:00 - 2T,1,Ferroviário/CE
383084,00:00 - 1T,45:00 - 2T,2,Tombense/MG
443345,00:00 - 1T,45:00 - 2T,2,Ferroviário/CE
508857,00:00 - 1T,INT,3,Tombense/MG
400592,00:00 - 1T,45:00 - 2T,3,Ferroviário/CE
182621,00:00 - 1T,45:00 - 2T,4,Tombense/MG
297954,00:00 - 1T,45:00 - 2T,4,Ferroviário/CE
398807,00:00 - 1T,31:00 - 2T,5,Tombense/MG
322930,00:00 - 1T,31:00 - 2T,5,Ferroviário/CE
404381,00:00 - 1T,45:00 - 2T,6,Tombense/MG
551608,00:00 - 1T,45:00 - 2T,6,Ferroviário/CE
502057,00:00 - 1T,17:00 - 2T,7,Tombense/MG
416030,00:00 - 1T,31:00 - 2T,9,Ferroviário/CE
302774,00:00 - 1T,45:00 - 2T,8,Tombense/MG
388399,00:00 - 1T,09:00 - 2T,11,Ferroviário/CE
415072,00:00 - 1T,17:00 - 2T,9,Tombense/MG
430304,00:00 - 1T,34:00 - 1T,17,Ferroviário/CE
308283,00:00 - 1T,35:00 - 2T,10,Tombense/MG
548873,00:00 - 1T,45:00 - 2T,22,Ferroviário/CE
415027,00:00 - 1T,45:00 - 2T,11,Tombense/MG
501939,00:00 - 1T,31:00 - 2T,26,Ferroviário/CE
350930,INT,45:00 - 2T,13,Tombense/MG
459143,34:00 - 1T,45:00 - 2T,10,Ferroviário/CE
517492,09:00 - 2T,45:00 - 2T,27,Ferroviário/CE
387313,17:00 - 2T,45:00 - 2T,20,Tombense/MG
641030,17:00 - 2T,45:00 - 2T,17,Tombense/MG
668360,31:00 - 2T,45:00 - 2T,19,Ferroviário/CE
518746,31:00 - 2T,45:00 - 2T,28,Ferroviário/CE
173290,31:00 - 2T,45:00 - 2T,15,Tombense/MG
365936,31:00 - 2T,45:00 - 2T,8,Ferroviário/CE
310961,35:00 - 2T,45:00 - 2T,19,Tombense/MG
