CBF,In,Out,Nº,Clube
170269,00:00 - 1T,45:00 - 2T,87,Manaus/AM
162211,00:00 - 1T,45:00 - 2T,1,Altos/PI
401846,00:00 - 1T,45:00 - 2T,4,Manaus/AM
322780,00:00 - 1T,45:00 - 2T,2,Altos/PI
311537,00:00 - 1T,45:00 - 2T,5,Manaus/AM
172741,00:00 - 1T,45:00 - 2T,3,Altos/PI
309723,00:00 - 1T,15:00 - 2T,9,Manaus/AM
316914,00:00 - 1T,45:00 - 2T,4,Altos/PI
296117,00:00 - 1T,45:00 - 2T,17,Manaus/AM
307954,00:00 - 1T,30:00 - 2T,6,Altos/PI
295795,00:00 - 1T,45:00 - 2T,22,Manaus/AM
381044,00:00 - 1T,05:00 - 2T,7,Altos/PI
530666,00:00 - 1T,15:00 - 2T,28,Manaus/AM
385240,00:00 - 1T,45:00 - 2T,8,Altos/PI
306024,00:00 - 1T,INT,36,Manaus/AM
187984,00:00 - 1T,45:00 - 2T,9,Altos/PI
348432,00:00 - 1T,45:00 - 2T,66,Manaus/AM
454786,00:00 - 1T,31:00 - 1T,11,Altos/PI
178352,00:00 - 1T,15:00 - 2T,80,Manaus/AM
166115,00:00 - 1T,INT,19,Altos/PI
343917,00:00 - 1T,23:00 - 2T,99,Manaus/AM
172933,00:00 - 1T,45:00 - 2T,20,Altos/PI
174890,INT,45:00 - 2T,14,Altos/PI
320081,INT,45:00 - 2T,21,Manaus/AM
369601,31:00 - 1T,45:00 - 2T,18,Altos/PI
369596,05:00 - 2T,45:00 - 2T,15,Altos/PI
178005,15:00 - 2T,45:00 - 2T,7,Manaus/AM
465349,15:00 - 2T,45:00 - 2T,96,Manaus/AM
543301,15:00 - 2T,45:00 - 2T,11,Manaus/AM
320956,23:00 - 2T,45:00 - 2T,30,Manaus/AM
173830,30:00 - 2T,45:00 - 2T,13,Altos/PI
