CBF,In,Out,Nº,Clube
172299,00:00 - 1T,45:00 - 2T,1,Manaus/AM
172028,00:00 - 1T,45:00 - 2T,1,Tombense/MG
178353,00:00 - 1T,45:00 - 2T,3,Manaus/AM
383084,00:00 - 1T,INT,2,Tombense/MG
311537,00:00 - 1T,45:00 - 2T,5,Manaus/AM
508857,00:00 - 1T,20:00 - 2T,3,Tombense/MG
178005,00:00 - 1T,23:00 - 2T,7,Manaus/AM
182621,00:00 - 1T,45:00 - 2T,4,Tombense/MG
295795,00:00 - 1T,45:00 - 2T,22,Manaus/AM
398807,00:00 - 1T,INT,5,Tombense/MG
174353,00:00 - 1T,23:00 - 2T,23,Manaus/AM
404381,00:00 - 1T,45:00 - 2T,6,Tombense/MG
296884,00:00 - 1T,45:00 - 2T,26,Manaus/AM
502057,00:00 - 1T,29:00 - 2T,7,Tombense/MG
320956,00:00 - 1T,45:00 - 2T,30,Manaus/AM
302774,00:00 - 1T,35:00 - 2T,8,Tombense/MG
306024,00:00 - 1T,23:00 - 2T,36,Manaus/AM
415072,00:00 - 1T,45:00 - 2T,9,Tombense/MG
348432,00:00 - 1T,35:00 - 2T,66,Manaus/AM
308283,00:00 - 1T,45:00 - 2T,10,Tombense/MG
178352,00:00 - 1T,13:00 - 2T,80,Manaus/AM
415027,00:00 - 1T,45:00 - 2T,11,Tombense/MG
502779,INT,45:00 - 2T,16,Tombense/MG
350930,INT,45:00 - 2T,13,Tombense/MG
343917,13:00 - 2T,45:00 - 2T,99,Manaus/AM
641030,20:00 - 2T,45:00 - 2T,17,Tombense/MG
152877,23:00 - 2T,45:00 - 2T,10,Manaus/AM
465349,23:00 - 2T,45:00 - 2T,96,Manaus/AM
188595,23:00 - 2T,45:00 - 2T,77,Manaus/AM
173290,29:00 - 2T,45:00 - 2T,15,Tombense/MG
303400,35:00 - 2T,45:00 - 2T,2,Manaus/AM
387313,35:00 - 2T,45:00 - 2T,20,Tombense/MG
