CBF,In,Out,Nº,Clube
345033,00:00 - 1T,INT,1,Ypiranga/RS
297646,00:00 - 1T,45:00 - 2T,1,Botafogo/SP
188557,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
406738,00:00 - 1T,45:00 - 2T,2,Botafogo/SP
372414,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
341344,00:00 - 1T,45:00 - 2T,3,Botafogo/SP
182887,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
380137,00:00 - 1T,45:00 - 2T,4,Botafogo/SP
348165,00:00 - 1T,INT,5,Ypiranga/RS
577177,00:00 - 1T,25:00 - 2T,5,Botafogo/SP
360683,00:00 - 1T,45:00 - 2T,6,Ypiranga/RS
393868,00:00 - 1T,45:00 - 2T,6,Botafogo/SP
435558,00:00 - 1T,35:00 - 2T,7,Ypiranga/RS
296302,00:00 - 1T,37:00 - 1T,7,Botafogo/SP
292965,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
383352,00:00 - 1T,INT,9,Botafogo/SP
311813,00:00 - 1T,45:00 - 2T,9,Ypiranga/RS
303589,00:00 - 1T,25:00 - 2T,10,Botafogo/SP
303487,00:00 - 1T,21:00 - 2T,10,Ypiranga/RS
401215,00:00 - 1T,45:00 - 2T,15,Botafogo/SP
293090,00:00 - 1T,27:00 - 2T,11,Ypiranga/RS
410100,00:00 - 1T,16:00 - 2T,30,Botafogo/SP
507749,INT,45:00 - 2T,12,Ypiranga/RS
174081,INT,45:00 - 2T,77,Ypiranga/RS
305776,INT,45:00 - 2T,19,Botafogo/SP
466309,37:00 - 1T,45:00 - 2T,17,Botafogo/SP
384591,16:00 - 2T,45:00 - 2T,27,Botafogo/SP
385391,21:00 - 2T,45:00 - 2T,21,Ypiranga/RS
179832,25:00 - 2T,45:00 - 2T,18,Botafogo/SP
177093,25:00 - 2T,45:00 - 2T,14,Botafogo/SP
349759,27:00 - 2T,45:00 - 2T,20,Ypiranga/RS
292521,35:00 - 2T,45:00 - 2T,23,Ypiranga/RS
