CBF,In,Out,Nº,Clube
387319,00:00 - 1T,45:00 - 2T,12,Botafogo/PB
162211,00:00 - 1T,45:00 - 2T,1,Altos/PI
172404,00:00 - 1T,45:00 - 2T,3,Botafogo/PB
322780,00:00 - 1T,45:00 - 2T,2,Altos/PI
431740,00:00 - 1T,45:00 - 2T,4,Botafogo/PB
160878,00:00 - 1T,45:00 - 2T,4,Altos/PI
330413,00:00 - 1T,34:00 - 1T,7,Botafogo/PB
189941,00:00 - 1T,34:00 - 1T,5,Altos/PI
163793,00:00 - 1T,45:00 - 2T,8,Botafogo/PB
307954,00:00 - 1T,45:00 - 2T,6,Altos/PI
329146,00:00 - 1T,45:00 - 2T,14,Botafogo/PB
187984,00:00 - 1T,31:00 - 2T,9,Altos/PI
296295,00:00 - 1T,24:00 - 2T,16,Botafogo/PB
369601,00:00 - 1T,31:00 - 2T,11,Altos/PI
541279,00:00 - 1T,24:00 - 2T,17,Botafogo/PB
306514,00:00 - 1T,INT,14,Altos/PI
630597,00:00 - 1T,37:00 - 2T,26,Botafogo/PB
369596,00:00 - 1T,45:00 - 2T,15,Altos/PI
359819,00:00 - 1T,37:00 - 2T,28,Botafogo/PB
166115,00:00 - 1T,45:00 - 2T,19,Altos/PI
308420,00:00 - 1T,45:00 - 2T,33,Botafogo/PB
172933,00:00 - 1T,41:00 - 2T,20,Altos/PI
160706,INT,45:00 - 2T,10,Altos/PI
337959,34:00 - 1T,45:00 - 2T,29,Botafogo/PB
425437,34:00 - 1T,45:00 - 2T,21,Altos/PI
447683,24:00 - 2T,45:00 - 2T,6,Botafogo/PB
174754,24:00 - 2T,45:00 - 2T,11,Botafogo/PB
454786,31:00 - 2T,45:00 - 2T,18,Altos/PI
508082,31:00 - 2T,45:00 - 2T,17,Altos/PI
166253,37:00 - 2T,45:00 - 2T,10,Botafogo/PB
410510,37:00 - 2T,45:00 - 2T,2,Botafogo/PB
303845,41:00 - 2T,45:00 - 2T,16,Altos/PI
