CBF,In,Out,Nº,Clube
181632,00:00 - 1T,45:00 - 2T,1,Oeste/SP
297646,00:00 - 1T,45:00 - 2T,1,Botafogo/SP
158204,00:00 - 1T,45:00 - 2T,2,Oeste/SP
406738,00:00 - 1T,34:00 - 2T,2,Botafogo/SP
419498,00:00 - 1T,45:00 - 2T,3,Oeste/SP
341344,00:00 - 1T,45:00 - 2T,3,Botafogo/SP
183096,00:00 - 1T,45:00 - 2T,4,Oeste/SP
577177,00:00 - 1T,45:00 - 2T,5,Botafogo/SP
466231,00:00 - 1T,45:00 - 2T,5,Oeste/SP
393868,00:00 - 1T,45:00 - 2T,6,Botafogo/SP
406111,00:00 - 1T,45:00 - 2T,6,Oeste/SP
307957,00:00 - 1T,19:00 - 2T,8,Botafogo/SP
324181,00:00 - 1T,34:00 - 2T,7,Oeste/SP
383352,00:00 - 1T,45:00 - 2T,9,Botafogo/SP
352216,00:00 - 1T,10:00 - 2T,8,Oeste/SP
177093,00:00 - 1T,34:00 - 2T,14,Botafogo/SP
424600,00:00 - 1T,10:00 - 2T,9,Oeste/SP
179832,00:00 - 1T,19:00 - 2T,18,Botafogo/SP
343349,00:00 - 1T,34:00 - 2T,10,Oeste/SP
393696,00:00 - 1T,45:00 - 2T,22,Botafogo/SP
614461,00:00 - 1T,29:00 - 2T,11,Oeste/SP
384591,00:00 - 1T,INT,27,Botafogo/SP
613188,INT,45:00 - 2T,37,Botafogo/SP
443362,10:00 - 2T,45:00 - 2T,15,Oeste/SP
344838,10:00 - 2T,45:00 - 2T,18,Oeste/SP
466309,19:00 - 2T,45:00 - 2T,17,Botafogo/SP
296302,19:00 - 2T,45:00 - 2T,7,Botafogo/SP
180826,29:00 - 2T,45:00 - 2T,17,Oeste/SP
501584,34:00 - 2T,45:00 - 2T,21,Oeste/SP
540826,34:00 - 2T,45:00 - 2T,20,Oeste/SP
158615,34:00 - 2T,45:00 - 2T,20,Botafogo/SP
523339,34:00 - 2T,45:00 - 2T,13,Botafogo/SP
