CBF,In,Out,Nº,Clube
162211,00:00 - 1T,45:00 - 2T,1,Altos/PI
378703,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
322780,00:00 - 1T,45:00 - 2T,2,Altos/PI
175754,00:00 - 1T,29:00 - 2T,2,Botafogo/PB
172741,00:00 - 1T,45:00 - 2T,3,Altos/PI
431740,00:00 - 1T,45:00 - 2T,4,Botafogo/PB
306514,00:00 - 1T,INT,4,Altos/PI
330413,00:00 - 1T,45:00 - 2T,7,Botafogo/PB
174890,00:00 - 1T,45:00 - 2T,6,Altos/PI
174754,00:00 - 1T,29:00 - 2T,11,Botafogo/PB
385240,00:00 - 1T,45:00 - 2T,7,Altos/PI
329146,00:00 - 1T,45:00 - 2T,14,Botafogo/PB
369767,00:00 - 1T,45:00 - 2T,8,Altos/PI
296295,00:00 - 1T,31:00 - 2T,16,Botafogo/PB
187984,00:00 - 1T,33:00 - 2T,9,Altos/PI
541279,00:00 - 1T,18:00 - 2T,17,Botafogo/PB
454786,00:00 - 1T,18:00 - 2T,10,Altos/PI
181190,00:00 - 1T,29:00 - 2T,22,Botafogo/PB
369601,00:00 - 1T,18:00 - 2T,11,Altos/PI
630597,00:00 - 1T,45:00 - 2T,26,Botafogo/PB
166115,00:00 - 1T,45:00 - 2T,19,Altos/PI
359819,00:00 - 1T,45:00 - 2T,28,Botafogo/PB
184095,INT,45:00 - 2T,22,Altos/PI
508082,18:00 - 2T,45:00 - 2T,17,Altos/PI
172933,18:00 - 2T,45:00 - 2T,20,Altos/PI
308420,18:00 - 2T,45:00 - 2T,33,Botafogo/PB
176522,29:00 - 2T,45:00 - 2T,9,Botafogo/PB
292274,29:00 - 2T,45:00 - 2T,20,Botafogo/PB
297450,29:00 - 2T,45:00 - 2T,21,Botafogo/PB
447683,31:00 - 2T,45:00 - 2T,6,Botafogo/PB
160706,33:00 - 2T,45:00 - 2T,21,Altos/PI
