CBF,In,Out,Nº,Clube
530809,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
395262,00:00 - 1T,45:00 - 2T,12,Juventude/MA
187428,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
463843,00:00 - 1T,45:00 - 2T,2,Juventude/MA
398284,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
332776,00:00 - 1T,45:00 - 2T,3,Juventude/MA
550732,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
414698,00:00 - 1T,45:00 - 2T,4,Juventude/MA
646528,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
431884,00:00 - 1T,INT,5,Juventude/MA
157314,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
508770,00:00 - 1T,45:00 - 2T,6,Juventude/MA
161597,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
185548,00:00 - 1T,16:00 - 2T,7,Juventude/MA
503415,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
380980,00:00 - 1T,45:00 - 2T,8,Juventude/MA
507727,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
325470,00:00 - 1T,INT,9,Juventude/MA
330129,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
184256,00:00 - 1T,24:00 - 2T,10,Juventude/MA
430582,00:00 - 1T,45:00 - 2T,25,MotoClub/MA
455997,00:00 - 1T,16:00 - 2T,11,Juventude/MA
337037,INT,45:00 - 2T,17,Juventude/MA
457302,INT,45:00 - 2T,16,Juventude/MA
555854,16:00 - 2T,45:00 - 2T,20,Juventude/MA
303695,16:00 - 2T,45:00 - 2T,19,Juventude/MA
316760,24:00 - 2T,45:00 - 2T,13,Juventude/MA
