CBF,In,Out,Nº,Clube
330989,00:00 - 1T,45:00 - 2T,1,Santana/AP
366489,00:00 - 1T,45:00 - 2T,12,G.a.s/RR
695183,00:00 - 1T,17:00 - 2T,2,Santana/AP
292109,00:00 - 1T,45:00 - 2T,2,G.a.s/RR
678231,00:00 - 1T,45:00 - 2T,3,Santana/AP
172603,00:00 - 1T,45:00 - 2T,3,G.a.s/RR
422603,00:00 - 1T,45:00 - 2T,4,Santana/AP
177717,00:00 - 1T,45:00 - 2T,4,G.a.s/RR
368221,00:00 - 1T,45:00 - 2T,5,Santana/AP
292110,00:00 - 1T,45:00 - 2T,5,G.a.s/RR
703436,00:00 - 1T,34:00 - 2T,6,Santana/AP
174713,00:00 - 1T,45:00 - 2T,6,G.a.s/RR
293680,00:00 - 1T,34:00 - 2T,7,Santana/AP
426517,00:00 - 1T,45:00 - 2T,7,G.a.s/RR
353424,00:00 - 1T,29:00 - 2T,8,Santana/AP
431915,00:00 - 1T,45:00 - 2T,8,G.a.s/RR
714497,00:00 - 1T,29:00 - 2T,9,Santana/AP
178624,00:00 - 1T,45:00 - 2T,9,G.a.s/RR
503448,00:00 - 1T,45:00 - 2T,10,Santana/AP
393390,00:00 - 1T,45:00 - 2T,10,G.a.s/RR
716624,00:00 - 1T,45:00 - 2T,11,Santana/AP
434789,00:00 - 1T,34:00 - 2T,11,G.a.s/RR
634296,17:00 - 2T,45:00 - 2T,20,Santana/AP
548022,29:00 - 2T,45:00 - 2T,15,Santana/AP
716681,29:00 - 2T,45:00 - 2T,21,Santana/AP
516605,34:00 - 2T,45:00 - 2T,18,Santana/AP
310027,34:00 - 2T,45:00 - 2T,14,G.a.s/RR
637199,34:00 - 2T,45:00 - 2T,22,Santana/AP
