CBF,In,Out,Nº,Clube
143611,00:00 - 1T,45:00 - 2T,1,Caxias/RS
186418,00:00 - 1T,45:00 - 2T,1,Portuguesa/SP
411414,00:00 - 1T,35:00 - 2T,2,Caxias/RS
166938,00:00 - 1T,45:00 - 2T,2,Portuguesa/SP
160686,00:00 - 1T,45:00 - 2T,3,Caxias/RS
167691,00:00 - 1T,45:00 - 2T,3,Portuguesa/SP
184094,00:00 - 1T,45:00 - 2T,4,Caxias/RS
500215,00:00 - 1T,45:00 - 2T,4,Portuguesa/SP
434442,00:00 - 1T,45:00 - 2T,5,Caxias/RS
502736,00:00 - 1T,45:00 - 2T,5,Portuguesa/SP
295473,00:00 - 1T,45:00 - 2T,6,Caxias/RS
189556,00:00 - 1T,45:00 - 2T,6,Portuguesa/SP
331982,00:00 - 1T,INT,7,Caxias/RS
366043,00:00 - 1T,45:00 - 2T,7,Portuguesa/SP
421457,00:00 - 1T,45:00 - 2T,8,Caxias/RS
306274,00:00 - 1T,45:00 - 2T,8,Portuguesa/SP
293136,00:00 - 1T,45:00 - 2T,9,Caxias/RS
168961,00:00 - 1T,35:00 - 2T,9,Portuguesa/SP
160174,00:00 - 1T,21:00 - 2T,10,Caxias/RS
433990,00:00 - 1T,40:00 - 2T,10,Portuguesa/SP
409168,00:00 - 1T,35:00 - 2T,11,Caxias/RS
325258,00:00 - 1T,INT,11,Portuguesa/SP
331239,INT,45:00 - 2T,17,Portuguesa/SP
350223,INT,45:00 - 2T,17,Caxias/RS
412971,21:00 - 2T,45:00 - 2T,18,Caxias/RS
341962,35:00 - 2T,45:00 - 2T,24,Portuguesa/SP
345678,35:00 - 2T,45:00 - 2T,19,Caxias/RS
331831,35:00 - 2T,45:00 - 2T,14,Caxias/RS
181334,40:00 - 2T,45:00 - 2T,18,Portuguesa/SP
