CBF,In,Out,Nº,Clube
416568,00:00 - 1T,45:00 - 2T,1,Atlético/AC
319826,00:00 - 1T,45:00 - 2T,1,SãoRaimundo/RR
673083,00:00 - 1T,INT,2,Atlético/AC
427922,00:00 - 1T,45:00 - 2T,2,SãoRaimundo/RR
299690,00:00 - 1T,45:00 - 2T,3,Atlético/AC
384158,00:00 - 1T,45:00 - 2T,3,SãoRaimundo/RR
294501,00:00 - 1T,45:00 - 2T,4,Atlético/AC
554808,00:00 - 1T,45:00 - 2T,4,SãoRaimundo/RR
340929,00:00 - 1T,23:00 - 2T,5,Atlético/AC
538810,00:00 - 1T,45:00 - 2T,5,SãoRaimundo/RR
291711,00:00 - 1T,45:00 - 2T,6,Atlético/AC
366548,00:00 - 1T,45:00 - 2T,7,SãoRaimundo/RR
384569,00:00 - 1T,19:00 - 2T,7,Atlético/AC
372047,00:00 - 1T,45:00 - 2T,8,SãoRaimundo/RR
610366,00:00 - 1T,30:00 - 2T,8,Atlético/AC
300764,00:00 - 1T,45:00 - 2T,9,SãoRaimundo/RR
461401,00:00 - 1T,45:00 - 2T,9,Atlético/AC
427070,00:00 - 1T,45:00 - 2T,10,SãoRaimundo/RR
305761,00:00 - 1T,45:00 - 2T,10,Atlético/AC
386198,00:00 - 1T,45:00 - 2T,11,SãoRaimundo/RR
370496,00:00 - 1T,30:00 - 2T,11,Atlético/AC
299390,00:00 - 1T,45:00 - 2T,18,SãoRaimundo/RR
417715,INT,45:00 - 2T,20,Atlético/AC
367329,19:00 - 2T,45:00 - 2T,19,Atlético/AC
680934,23:00 - 2T,45:00 - 2T,17,Atlético/AC
590589,30:00 - 2T,45:00 - 2T,18,Atlético/AC
624759,30:00 - 2T,45:00 - 2T,16,Atlético/AC
