CBF,In,Out,Nº,Clube
137377,00:00 - 1T,45:00 - 2T,1,Ceará/CE
166276,00:00 - 1T,45:00 - 2T,12,Corinthians/SP
188260,00:00 - 1T,45:00 - 2T,3,Ceará/CE
178854,00:00 - 1T,45:00 - 2T,4,Corinthians/SP
333975,00:00 - 1T,45:00 - 2T,6,Ceará/CE
320839,00:00 - 1T,18:00 - 2T,5,Corinthians/SP
150549,00:00 - 1T,21:00 - 2T,11,Ceará/CE
439689,00:00 - 1T,36:00 - 1T,6,Corinthians/SP
291651,00:00 - 1T,45:00 - 2T,13,Ceará/CE
409960,00:00 - 1T,45:00 - 2T,7,Corinthians/SP
175065,00:00 - 1T,45:00 - 2T,19,Ceará/CE
295418,00:00 - 1T,45:00 - 2T,8,Corinthians/SP
292428,00:00 - 1T,22:00 - 1T,22,Ceará/CE
648335,00:00 - 1T,45:00 - 2T,14,Corinthians/SP
464173,00:00 - 1T,21:00 - 2T,26,Ceará/CE
441979,00:00 - 1T,34:00 - 2T,15,Corinthians/SP
294769,00:00 - 1T,39:00 - 2T,29,Ceará/CE
435371,00:00 - 1T,34:00 - 2T,18,Corinthians/SP
407683,00:00 - 1T,45:00 - 2T,35,Ceará/CE
177050,00:00 - 1T,45:00 - 2T,23,Corinthians/SP
399713,00:00 - 1T,45:00 - 2T,88,Ceará/CE
463127,00:00 - 1T,18:00 - 2T,31,Corinthians/SP
170077,22:00 - 1T,45:00 - 2T,86,Ceará/CE
355990,36:00 - 1T,45:00 - 2T,16,Corinthians/SP
162504,18:00 - 2T,45:00 - 2T,77,Corinthians/SP
540839,18:00 - 2T,45:00 - 2T,10,Corinthians/SP
555438,21:00 - 2T,45:00 - 2T,70,Ceará/CE
417861,21:00 - 2T,45:00 - 2T,80,Ceará/CE
387432,34:00 - 2T,45:00 - 2T,29,Corinthians/SP
308275,34:00 - 2T,45:00 - 2T,19,Corinthians/SP
403112,39:00 - 2T,45:00 - 2T,45,Ceará/CE
