CBF,In,Out,Nº,Clube
384823,00:00 - 1T,45:00 - 2T,40,RedBullBragantino/SP
159684,00:00 - 1T,45:00 - 2T,1,VascodaGama/RJ
422469,00:00 - 1T,45:00 - 2T,3,RedBullBragantino/SP
165709,00:00 - 1T,45:00 - 2T,3,VascodaGama/RJ
163254,00:00 - 1T,45:00 - 2T,6,RedBullBragantino/SP
164170,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
419646,00:00 - 1T,45:00 - 2T,7,RedBullBragantino/SP
704417,00:00 - 1T,45:00 - 2T,7,VascodaGama/RJ
339209,00:00 - 1T,45:00 - 2T,10,RedBullBragantino/SP
563898,00:00 - 1T,45:00 - 2T,11,VascodaGama/RJ
291939,00:00 - 1T,45:00 - 2T,13,RedBullBragantino/SP
691654,00:00 - 1T,45:00 - 2T,14,VascodaGama/RJ
389228,00:00 - 1T,45:00 - 2T,14,RedBullBragantino/SP
404816,00:00 - 1T,45:00 - 2T,15,VascodaGama/RJ
169945,00:00 - 1T,45:00 - 2T,15,RedBullBragantino/SP
526365,00:00 - 1T,45:00 - 2T,16,VascodaGama/RJ
521939,00:00 - 1T,45:00 - 2T,16,RedBullBragantino/SP
426024,00:00 - 1T,45:00 - 2T,33,VascodaGama/RJ
446399,00:00 - 1T,45:00 - 2T,23,RedBullBragantino/SP
172411,00:00 - 1T,45:00 - 2T,34,VascodaGama/RJ
464258,00:00 - 1T,45:00 - 2T,37,RedBullBragantino/SP
540274,00:00 - 1T,45:00 - 2T,50,VascodaGama/RJ
