CBF,In,Out,Nº,Clube
420409,00:00 - 1T,45:00 - 2T,1,Atlético/GO
419243,00:00 - 1T,45:00 - 2T,33,Coritiba/PR
322785,00:00 - 1T,45:00 - 2T,2,Atlético/GO
340169,00:00 - 1T,45:00 - 2T,2,Coritiba/PR
420688,00:00 - 1T,INT,3,Atlético/GO
547120,00:00 - 1T,45:00 - 2T,3,Coritiba/PR
188660,00:00 - 1T,45:00 - 2T,4,Atlético/GO
435972,00:00 - 1T,11:00 - 2T,6,Coritiba/PR
421180,00:00 - 1T,INT,5,Atlético/GO
632758,00:00 - 1T,45:00 - 2T,8,Coritiba/PR
406246,00:00 - 1T,45:00 - 2T,6,Atlético/GO
150151,00:00 - 1T,45:00 - 2T,9,Coritiba/PR
307285,00:00 - 1T,INT,7,Atlético/GO
461774,00:00 - 1T,25:00 - 2T,13,Coritiba/PR
435315,00:00 - 1T,45:00 - 2T,8,Atlético/GO
435961,00:00 - 1T,45:00 - 2T,18,Coritiba/PR
179880,00:00 - 1T,22:00 - 2T,9,Atlético/GO
317037,00:00 - 1T,45:00 - 2T,28,Coritiba/PR
326622,00:00 - 1T,22:00 - 2T,10,Atlético/GO
335599,00:00 - 1T,45:00 - 2T,77,Coritiba/PR
432201,00:00 - 1T,45:00 - 2T,11,Atlético/GO
380655,00:00 - 1T,45:00 - 2T,98,Coritiba/PR
349619,INT,45:00 - 2T,14,Atlético/GO
405713,INT,45:00 - 2T,16,Atlético/GO
338237,INT,45:00 - 2T,17,Atlético/GO
463153,11:00 - 2T,45:00 - 2T,99,Coritiba/PR
523883,22:00 - 2T,45:00 - 2T,19,Atlético/GO
334457,22:00 - 2T,45:00 - 2T,18,Atlético/GO
545248,25:00 - 2T,45:00 - 2T,17,Coritiba/PR
