CBF,In,Out,Nº,Clube
146153,00:00 - 1T,45:00 - 2T,1,América/RN
150963,00:00 - 1T,45:00 - 2T,84,Náutico/PE
173921,00:00 - 1T,45:00 - 2T,2,América/RN
180732,00:00 - 1T,45:00 - 2T,6,Náutico/PE
155544,00:00 - 1T,45:00 - 2T,3,América/RN
184307,00:00 - 1T,45:00 - 2T,7,Náutico/PE
149012,00:00 - 1T,45:00 - 2T,4,América/RN
294769,00:00 - 1T,45:00 - 2T,10,Náutico/PE
165353,00:00 - 1T,45:00 - 2T,5,América/RN
337194,00:00 - 1T,45:00 - 2T,13,Náutico/PE
360298,00:00 - 1T,45:00 - 2T,6,América/RN
517393,00:00 - 1T,45:00 - 2T,26,Náutico/PE
175065,00:00 - 1T,45:00 - 2T,7,América/RN
466923,00:00 - 1T,INT,31,Náutico/PE
175913,00:00 - 1T,21:00 - 2T,8,América/RN
130372,00:00 - 1T,45:00 - 2T,36,Náutico/PE
178836,00:00 - 1T,45:00 - 2T,9,América/RN
169835,00:00 - 1T,29:00 - 2T,85,Náutico/PE
305555,00:00 - 1T,39:00 - 2T,10,América/RN
298023,00:00 - 1T,45:00 - 2T,88,Náutico/PE
291732,00:00 - 1T,+2:00 - 2T,11,América/RN
337172,00:00 - 1T,38:00 - 2T,99,Náutico/PE
188700,+2:00 - 2T,45 - 2T,16,América/RN
388063,INT,45 - 2T,15,Náutico/PE
305753,21:00 - 2T,45 - 2T,14,América/RN
322795,29:00 - 2T,45 - 2T,93,Náutico/PE
337219,38:00 - 2T,45 - 2T,20,Náutico/PE
172117,39:00 - 2T,45 - 2T,17,América/RN
