CBF,In,Out,Nº,Clube
174755,00:00 - 1T,45:00 - 2T,1,Boa/MG
161740,00:00 - 1T,45:00 - 2T,12,Oeste/SP
348138,00:00 - 1T,45:00 - 2T,2,Boa/MG
302436,00:00 - 1T,45:00 - 2T,2,Oeste/SP
328778,00:00 - 1T,45:00 - 2T,3,Boa/MG
154584,00:00 - 1T,45:00 - 2T,3,Oeste/SP
182629,00:00 - 1T,45:00 - 2T,4,Boa/MG
155651,00:00 - 1T,45:00 - 2T,4,Oeste/SP
167691,00:00 - 1T,29:00 - 2T,5,Boa/MG
178340,00:00 - 1T,45:00 - 2T,5,Oeste/SP
138518,00:00 - 1T,45:00 - 2T,6,Boa/MG
189556,00:00 - 1T,45:00 - 2T,6,Oeste/SP
325913,00:00 - 1T,45:00 - 2T,7,Boa/MG
318773,00:00 - 1T,45:00 - 2T,7,Oeste/SP
309584,00:00 - 1T,39:00 - 2T,8,Boa/MG
312907,00:00 - 1T,45:00 - 2T,8,Oeste/SP
308608,00:00 - 1T,45:00 - 2T,9,Boa/MG
300229,00:00 - 1T,45:00 - 2T,9,Oeste/SP
164221,00:00 - 1T,45:00 - 2T,10,Boa/MG
182156,00:00 - 1T,40:00 - 2T,10,Oeste/SP
173391,00:00 - 1T,45:00 - 2T,11,Boa/MG
305977,00:00 - 1T,18:00 - 2T,11,Oeste/SP
188619,18:00 - 2T,45 - 2T,18,Oeste/SP
187931,29:00 - 2T,45 - 2T,17,Boa/MG
351679,39:00 - 2T,45 - 2T,15,Boa/MG
335325,40:00 - 2T,45 - 2T,14,Oeste/SP
186557,45:00 - 2T,45 - 2T,17,Oeste/SP
