CBF,In,Out,Nº,Clube
150963,00:00 - 1T,45:00 - 2T,84,Náutico/PE
306112,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
180732,00:00 - 1T,45:00 - 2T,6,Náutico/PE
292280,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
294769,00:00 - 1T,37:00 - 2T,10,Náutico/PE
165264,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
337194,00:00 - 1T,45:00 - 2T,13,Náutico/PE
291534,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
388063,00:00 - 1T,45:00 - 2T,15,Náutico/PE
176739,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
337219,00:00 - 1T,12:00 - 2T,20,Náutico/PE
145883,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
178891,00:00 - 1T,45:00 - 2T,25,Náutico/PE
303487,00:00 - 1T,INT,7,Bragantino/SP
460477,00:00 - 1T,45:00 - 2T,34,Náutico/PE
291295,00:00 - 1T,37:00 - 2T,8,Bragantino/SP
298023,00:00 - 1T,45:00 - 2T,88,Náutico/PE
166124,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
188110,00:00 - 1T,45:00 - 2T,90,Náutico/PE
135893,00:00 - 1T,29:00 - 2T,10,Bragantino/SP
337172,00:00 - 1T,39:00 - 2T,99,Náutico/PE
298438,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
176899,INT,45 - 2T,17,Bragantino/SP
335586,12:00 - 2T,45 - 2T,29,Náutico/PE
144165,29:00 - 2T,45 - 2T,18,Bragantino/SP
342305,37:00 - 2T,45 - 2T,16,Bragantino/SP
350702,37:00 - 2T,45 - 2T,33,Náutico/PE
302454,39:00 - 2T,45 - 2T,11,Náutico/PE
