CBF,In,Out,Nº,Clube
150963,00:00 - 1T,45:00 - 2T,84,Náutico/PE
129274,00:00 - 1T,45:00 - 2T,1,Atlético/GO
180732,00:00 - 1T,45:00 - 2T,6,Náutico/PE
351540,00:00 - 1T,45:00 - 2T,2,Atlético/GO
337194,00:00 - 1T,41:00 - 2T,13,Náutico/PE
335878,00:00 - 1T,45:00 - 2T,3,Atlético/GO
388063,00:00 - 1T,25:00 - 2T,15,Náutico/PE
163660,00:00 - 1T,45:00 - 2T,4,Atlético/GO
178891,00:00 - 1T,45:00 - 2T,25,Náutico/PE
293420,00:00 - 1T,45:00 - 2T,5,Atlético/GO
466923,00:00 - 1T,45:00 - 2T,31,Náutico/PE
339876,00:00 - 1T,45:00 - 2T,6,Atlético/GO
130372,00:00 - 1T,45:00 - 2T,36,Náutico/PE
298432,00:00 - 1T,45:00 - 2T,7,Atlético/GO
308607,00:00 - 1T,25:00 - 2T,47,Náutico/PE
308568,00:00 - 1T,45:00 - 2T,8,Atlético/GO
168366,00:00 - 1T,45:00 - 2T,86,Náutico/PE
177071,00:00 - 1T,36:00 - 2T,9,Atlético/GO
298023,00:00 - 1T,45:00 - 2T,88,Náutico/PE
330015,00:00 - 1T,39:00 - 2T,10,Atlético/GO
337172,00:00 - 1T,45:00 - 2T,99,Náutico/PE
301369,00:00 - 1T,18:00 - 2T,11,Atlético/GO
160781,18:00 - 2T,45 - 2T,20,Atlético/GO
337219,25:00 - 2T,45 - 2T,20,Náutico/PE
369608,25:00 - 2T,45 - 2T,50,Náutico/PE
178922,36:00 - 2T,45 - 2T,17,Atlético/GO
182385,39:00 - 2T,45 - 2T,18,Atlético/GO
335586,41:00 - 2T,45 - 2T,29,Náutico/PE
