CBF,In,Out,Nº,Clube
186958,00:00 - 1T,45:00 - 2T,1,Icasa/CE
169226,00:00 - 1T,45:00 - 2T,1,Joinville/SC
180834,00:00 - 1T,42:00 - 2T,2,Icasa/CE
167070,00:00 - 1T,45:00 - 2T,2,Joinville/SC
186873,00:00 - 1T,45:00 - 2T,3,Icasa/CE
165939,00:00 - 1T,45:00 - 2T,3,Joinville/SC
190407,00:00 - 1T,45:00 - 2T,4,Icasa/CE
303392,00:00 - 1T,45:00 - 2T,4,Joinville/SC
341343,00:00 - 1T,45:00 - 2T,5,Icasa/CE
336832,00:00 - 1T,INT,5,Joinville/SC
174798,00:00 - 1T,45:00 - 2T,6,Icasa/CE
160357,00:00 - 1T,27:00 - 2T,6,Joinville/SC
399713,00:00 - 1T,45:00 - 2T,7,Icasa/CE
161253,00:00 - 1T,45:00 - 2T,7,Joinville/SC
172410,00:00 - 1T,20:00 - 2T,8,Icasa/CE
174167,00:00 - 1T,11:00 - 2T,8,Joinville/SC
293600,00:00 - 1T,45:00 - 2T,9,Icasa/CE
178373,00:00 - 1T,45:00 - 2T,9,Joinville/SC
179952,00:00 - 1T,36:00 - 2T,10,Icasa/CE
137283,00:00 - 1T,45:00 - 2T,10,Joinville/SC
340218,00:00 - 1T,45:00 - 2T,11,Icasa/CE
171339,00:00 - 1T,45:00 - 2T,11,Joinville/SC
293384,INT,45 - 2T,17,Joinville/SC
296349,11:00 - 2T,45 - 2T,18,Joinville/SC
184862,20:00 - 2T,45 - 2T,15,Icasa/CE
173504,27:00 - 2T,45 - 2T,16,Joinville/SC
382826,36:00 - 2T,45 - 2T,17,Icasa/CE
188428,42:00 - 2T,45 - 2T,18,Icasa/CE
