CBF,In,Out,Nº,Clube
126468,00:00 - 1T,45:00 - 2T,1,Paraná/PR
168281,00:00 - 1T,45:00 - 2T,1,Ceará/CE
168999,00:00 - 1T,25:00 - 2T,2,Paraná/PR
292428,00:00 - 1T,45:00 - 2T,2,Ceará/CE
168882,00:00 - 1T,45:00 - 2T,3,Paraná/PR
307674,00:00 - 1T,45:00 - 2T,3,Ceará/CE
303987,00:00 - 1T,45:00 - 2T,4,Paraná/PR
184224,00:00 - 1T,45:00 - 2T,4,Ceará/CE
378268,00:00 - 1T,36:00 - 2T,5,Paraná/PR
157797,00:00 - 1T,45:00 - 2T,5,Ceará/CE
184316,00:00 - 1T,45:00 - 2T,6,Paraná/PR
151689,00:00 - 1T,17:00 - 2T,6,Ceará/CE
186104,00:00 - 1T,25:00 - 2T,7,Paraná/PR
350148,00:00 - 1T,45:00 - 2T,7,Ceará/CE
316765,00:00 - 1T,45:00 - 2T,8,Paraná/PR
169114,00:00 - 1T,45:00 - 2T,8,Ceará/CE
291758,00:00 - 1T,45:00 - 2T,9,Paraná/PR
159343,00:00 - 1T,45:00 - 2T,9,Ceará/CE
159768,00:00 - 1T,45:00 - 2T,10,Paraná/PR
306616,00:00 - 1T,22:00 - 2T,10,Ceará/CE
310711,00:00 - 1T,45:00 - 2T,11,Paraná/PR
340891,00:00 - 1T,31:00 - 2T,11,Ceará/CE
185482,17:00 - 2T,45 - 2T,13,Ceará/CE
136911,22:00 - 2T,45 - 2T,21,Ceará/CE
179100,25:00 - 2T,45 - 2T,13,Paraná/PR
360465,25:00 - 2T,45 - 2T,20,Paraná/PR
172527,31:00 - 2T,45 - 2T,15,Ceará/CE
310070,36:00 - 2T,45 - 2T,19,Paraná/PR
