CBF,In,Out,Nº,Clube
126468,00:00 - 1T,45:00 - 2T,1,Paraná/PR
135603,00:00 - 1T,45:00 - 2T,1,SampaioCorrea/MA
168999,00:00 - 1T,45:00 - 2T,2,Paraná/PR
172741,00:00 - 1T,45:00 - 2T,2,SampaioCorrea/MA
141209,00:00 - 1T,45:00 - 2T,3,Paraná/PR
291651,00:00 - 1T,45:00 - 2T,3,SampaioCorrea/MA
168882,00:00 - 1T,45:00 - 2T,4,Paraná/PR
185649,00:00 - 1T,45:00 - 2T,4,SampaioCorrea/MA
355387,00:00 - 1T,45:00 - 2T,5,Paraná/PR
334490,00:00 - 1T,45:00 - 2T,5,SampaioCorrea/MA
299026,00:00 - 1T,45:00 - 2T,6,Paraná/PR
187522,00:00 - 1T,45:00 - 2T,6,SampaioCorrea/MA
186104,00:00 - 1T,15:00 - 2T,7,Paraná/PR
346926,00:00 - 1T,45:00 - 2T,7,SampaioCorrea/MA
152208,00:00 - 1T,45:00 - 2T,8,Paraná/PR
180789,00:00 - 1T,45:00 - 2T,8,SampaioCorrea/MA
150855,00:00 - 1T,27:00 - 2T,9,Paraná/PR
188113,00:00 - 1T,45:00 - 2T,9,SampaioCorrea/MA
130978,00:00 - 1T,27:00 - 2T,10,Paraná/PR
184656,00:00 - 1T,45:00 - 2T,10,SampaioCorrea/MA
310711,00:00 - 1T,45:00 - 2T,11,Paraná/PR
292182,00:00 - 1T,45:00 - 2T,11,SampaioCorrea/MA
291758,15:00 - 2T,45 - 2T,20,Paraná/PR
159768,27:00 - 2T,45 - 2T,18,Paraná/PR
359495,27:00 - 2T,45 - 2T,19,Paraná/PR
