CBF,In,Out,Nº,Clube
320196,00:00 - 1T,45:00 - 2T,40,VascodaGama/RJ
184460,00:00 - 1T,45:00 - 2T,1,Luverdense/MT
137340,00:00 - 1T,45:00 - 2T,3,VascodaGama/RJ
161833,00:00 - 1T,45:00 - 2T,2,Luverdense/MT
188230,00:00 - 1T,45:00 - 2T,5,VascodaGama/RJ
169816,00:00 - 1T,45:00 - 2T,3,Luverdense/MT
146817,00:00 - 1T,45:00 - 2T,10,VascodaGama/RJ
171402,00:00 - 1T,45:00 - 2T,4,Luverdense/MT
444943,00:00 - 1T,45:00 - 2T,18,VascodaGama/RJ
291796,00:00 - 1T,45:00 - 2T,5,Luverdense/MT
136674,00:00 - 1T,45:00 - 2T,25,VascodaGama/RJ
171807,00:00 - 1T,45:00 - 2T,6,Luverdense/MT
184273,00:00 - 1T,45:00 - 2T,26,VascodaGama/RJ
296117,00:00 - 1T,45:00 - 2T,7,Luverdense/MT
323597,00:00 - 1T,45:00 - 2T,29,VascodaGama/RJ
168529,00:00 - 1T,45:00 - 2T,8,Luverdense/MT
150176,00:00 - 1T,45:00 - 2T,30,VascodaGama/RJ
154630,00:00 - 1T,45:00 - 2T,9,Luverdense/MT
156445,00:00 - 1T,45:00 - 2T,35,VascodaGama/RJ
169302,00:00 - 1T,45:00 - 2T,10,Luverdense/MT
342629,00:00 - 1T,45:00 - 2T,36,VascodaGama/RJ
343999,00:00 - 1T,45:00 - 2T,11,Luverdense/MT
