CBF,In,Out,Nº,Clube
155955,00:00 - 1T,45:00 - 2T,1,Oeste/SP
191609,00:00 - 1T,45:00 - 2T,1,Avaí/SC
302436,00:00 - 1T,15:00 - 2T,2,Oeste/SP
343392,00:00 - 1T,45:00 - 2T,2,Avaí/SC
141922,00:00 - 1T,45:00 - 2T,3,Oeste/SP
307273,00:00 - 1T,45:00 - 2T,3,Avaí/SC
182289,00:00 - 1T,45:00 - 2T,4,Oeste/SP
292526,00:00 - 1T,45:00 - 2T,4,Avaí/SC
320318,00:00 - 1T,45:00 - 2T,5,Oeste/SP
331630,00:00 - 1T,43:00 - 2T,6,Avaí/SC
163429,00:00 - 1T,45:00 - 2T,6,Oeste/SP
182621,00:00 - 1T,45:00 - 2T,7,Avaí/SC
178340,00:00 - 1T,27:00 - 2T,7,Oeste/SP
188803,00:00 - 1T,45:00 - 2T,8,Avaí/SC
318773,00:00 - 1T,45:00 - 2T,8,Oeste/SP
184155,00:00 - 1T,25:00 - 2T,9,Avaí/SC
184508,00:00 - 1T,45:00 - 2T,9,Oeste/SP
156079,00:00 - 1T,45:00 - 2T,10,Avaí/SC
172933,00:00 - 1T,15:00 - 2T,10,Oeste/SP
332065,00:00 - 1T,45:00 - 2T,11,Avaí/SC
305977,00:00 - 1T,45:00 - 2T,11,Oeste/SP
140653,00:00 - 1T,45:00 - 2T,88,Avaí/SC
161671,15:00 - 2T,45 - 2T,20,Oeste/SP
191513,15:00 - 2T,45 - 2T,17,Oeste/SP
292892,25:00 - 2T,45 - 2T,18,Avaí/SC
186557,27:00 - 2T,45 - 2T,15,Oeste/SP
174081,43:00 - 2T,45 - 2T,14,Avaí/SC
