CBF,In,Out,Nº,Clube
298748,00:00 - 1T,45:00 - 2T,1,Portuguesa/RJ
404251,00:00 - 1T,45:00 - 2T,1,Nacional/PR
364748,00:00 - 1T,45:00 - 2T,3,Portuguesa/RJ
383904,00:00 - 1T,45:00 - 2T,2,Nacional/PR
184860,00:00 - 1T,45:00 - 2T,4,Portuguesa/RJ
292724,00:00 - 1T,45:00 - 2T,3,Nacional/PR
178306,00:00 - 1T,45:00 - 2T,5,Portuguesa/RJ
525681,00:00 - 1T,45:00 - 2T,4,Nacional/PR
316362,00:00 - 1T,45:00 - 2T,6,Portuguesa/RJ
555856,00:00 - 1T,45:00 - 2T,5,Nacional/PR
425718,00:00 - 1T,28:00 - 2T,7,Portuguesa/RJ
380053,00:00 - 1T,13:00 - 2T,6,Nacional/PR
402139,00:00 - 1T,45:00 - 2T,8,Portuguesa/RJ
464211,00:00 - 1T,27:00 - 2T,7,Nacional/PR
158829,00:00 - 1T,45:00 - 2T,9,Portuguesa/RJ
321714,00:00 - 1T,33:00 - 2T,8,Nacional/PR
307702,00:00 - 1T,INT,10,Portuguesa/RJ
555558,00:00 - 1T,INT,9,Nacional/PR
320431,00:00 - 1T,39:00 - 2T,11,Portuguesa/RJ
515611,00:00 - 1T,45:00 - 2T,10,Nacional/PR
299778,00:00 - 1T,34:00 - 2T,14,Portuguesa/RJ
517935,00:00 - 1T,INT,11,Nacional/PR
308724,INT,45:00 - 2T,19,Portuguesa/RJ
443047,INT,45:00 - 2T,15,Nacional/PR
170100,INT,45:00 - 2T,16,Nacional/PR
500247,13:00 - 2T,45:00 - 2T,13,Nacional/PR
302220,27:00 - 2T,45:00 - 2T,18,Nacional/PR
500276,28:00 - 2T,45:00 - 2T,18,Portuguesa/RJ
296783,33:00 - 2T,45:00 - 2T,17,Nacional/PR
415740,34:00 - 2T,45:00 - 2T,20,Portuguesa/RJ
341344,39:00 - 2T,45:00 - 2T,15,Portuguesa/RJ
