CBF,In,Out,Nº,Clube
516651,00:00 - 1T,45:00 - 2T,1,Operário/MT
163510,00:00 - 1T,45:00 - 2T,1,Aparecidense/GO
337541,00:00 - 1T,45:00 - 2T,2,Operário/MT
181802,00:00 - 1T,45:00 - 2T,2,Aparecidense/GO
508174,00:00 - 1T,45:00 - 2T,3,Operário/MT
335513,00:00 - 1T,45:00 - 2T,3,Aparecidense/GO
528722,00:00 - 1T,45:00 - 2T,4,Operário/MT
184967,00:00 - 1T,45:00 - 2T,4,Aparecidense/GO
313386,00:00 - 1T,45:00 - 2T,5,Operário/MT
397602,00:00 - 1T,INT,5,Aparecidense/GO
180673,00:00 - 1T,45:00 - 2T,6,Operário/MT
188900,00:00 - 1T,45:00 - 2T,6,Aparecidense/GO
531970,00:00 - 1T,INT,7,Operário/MT
338712,00:00 - 1T,10:00 - 2T,7,Aparecidense/GO
359516,00:00 - 1T,45:00 - 2T,8,Operário/MT
169302,00:00 - 1T,31:00 - 2T,8,Aparecidense/GO
383618,00:00 - 1T,45:00 - 2T,9,Operário/MT
322072,00:00 - 1T,18:00 - 2T,9,Aparecidense/GO
608605,00:00 - 1T,30:00 - 1T,10,Operário/MT
304433,00:00 - 1T,10:00 - 2T,10,Aparecidense/GO
456324,00:00 - 1T,45:00 - 2T,11,Operário/MT
459068,00:00 - 1T,45:00 - 2T,11,Aparecidense/GO
176739,INT,45:00 - 2T,14,Aparecidense/GO
399100,INT,45:00 - 2T,13,Operário/MT
524960,30:00 - 1T,45:00 - 2T,14,Operário/MT
500736,10:00 - 2T,45:00 - 2T,15,Aparecidense/GO
377521,10:00 - 2T,45:00 - 2T,17,Aparecidense/GO
416340,18:00 - 2T,45:00 - 2T,16,Aparecidense/GO
523248,31:00 - 2T,45:00 - 2T,13,Aparecidense/GO
