CBF,In,Out,Nº,Clube
565650,00:00 - 1T,45:00 - 2T,12,Operário/MT
426200,00:00 - 1T,45:00 - 2T,1,ÁguiaNegra/MS
359809,00:00 - 1T,45:00 - 2T,2,Operário/MT
402533,00:00 - 1T,45:00 - 2T,2,ÁguiaNegra/MS
508174,00:00 - 1T,45:00 - 2T,3,Operário/MT
333974,00:00 - 1T,45:00 - 2T,3,ÁguiaNegra/MS
367164,00:00 - 1T,45:00 - 2T,4,Operário/MT
385084,00:00 - 1T,45:00 - 2T,4,ÁguiaNegra/MS
359516,00:00 - 1T,45:00 - 2T,5,Operário/MT
298804,00:00 - 1T,45:00 - 2T,5,ÁguiaNegra/MS
531970,00:00 - 1T,+2:00 - 2T,6,Operário/MT
399209,00:00 - 1T,45:00 - 2T,6,ÁguiaNegra/MS
393357,00:00 - 1T,45:00 - 2T,7,Operário/MT
316393,00:00 - 1T,45:00 - 2T,7,ÁguiaNegra/MS
367964,00:00 - 1T,45:00 - 2T,8,Operário/MT
181520,00:00 - 1T,45:00 - 2T,8,ÁguiaNegra/MS
518895,00:00 - 1T,45:00 - 2T,9,Operário/MT
298373,00:00 - 1T,45:00 - 2T,9,ÁguiaNegra/MS
501532,00:00 - 1T,+2:00 - 2T,10,Operário/MT
184205,00:00 - 1T,45:00 - 2T,10,ÁguiaNegra/MS
533894,00:00 - 1T,30:00 - 2T,11,Operário/MT
370603,00:00 - 1T,45:00 - 2T,11,ÁguiaNegra/MS
524960,+2:00 - 2T,45:00 - 2T,17,Operário/MT
465842,+2:00 - 2T,45:00 - 2T,13,Operário/MT
428788,30:00 - 2T,45:00 - 2T,16,Operário/MT
