CBF,In,Out,Nº,Clube
352377,00:00 - 1T,45:00 - 2T,1,Mirassol/SP
143611,00:00 - 1T,45:00 - 2T,1,Caxias/RS
440110,00:00 - 1T,45:00 - 2T,2,Mirassol/SP
304280,00:00 - 1T,INT,2,Caxias/RS
184109,00:00 - 1T,45:00 - 2T,3,Mirassol/SP
176616,00:00 - 1T,45:00 - 2T,3,Caxias/RS
326293,00:00 - 1T,45:00 - 2T,4,Mirassol/SP
389264,00:00 - 1T,45:00 - 2T,4,Caxias/RS
338246,00:00 - 1T,30:00 - 2T,5,Mirassol/SP
177094,00:00 - 1T,45:00 - 2T,5,Caxias/RS
313582,00:00 - 1T,45:00 - 2T,6,Mirassol/SP
446816,00:00 - 1T,32:00 - 2T,6,Caxias/RS
367363,00:00 - 1T,19:00 - 2T,7,Mirassol/SP
164348,00:00 - 1T,45:00 - 2T,7,Caxias/RS
305811,00:00 - 1T,19:00 - 2T,8,Mirassol/SP
177362,00:00 - 1T,45:00 - 2T,8,Caxias/RS
337894,00:00 - 1T,45:00 - 2T,9,Mirassol/SP
334245,00:00 - 1T,INT,9,Caxias/RS
320834,00:00 - 1T,30:00 - 2T,10,Mirassol/SP
178965,00:00 - 1T,36:00 - 1T,10,Caxias/RS
187979,00:00 - 1T,23:00 - 2T,11,Mirassol/SP
380020,00:00 - 1T,29:00 - 2T,11,Caxias/RS
344888,INT,45:00 - 2T,14,Caxias/RS
160174,INT,45:00 - 2T,15,Caxias/RS
382722,36:00 - 1T,45:00 - 2T,18,Caxias/RS
515816,19:00 - 2T,45:00 - 2T,17,Mirassol/SP
403332,19:00 - 2T,45:00 - 2T,22,Mirassol/SP
315402,23:00 - 2T,45:00 - 2T,21,Mirassol/SP
313043,29:00 - 2T,45:00 - 2T,17,Caxias/RS
466231,30:00 - 2T,45:00 - 2T,16,Mirassol/SP
177093,30:00 - 2T,45:00 - 2T,20,Mirassol/SP
434442,32:00 - 2T,45:00 - 2T,13,Caxias/RS
