CBF,In,Out,Nº,Clube
392189,00:00 - 1T,45:00 - 2T,1,Joinville/SC
177605,00:00 - 1T,45:00 - 2T,1,MarcílioDias/SC
337274,00:00 - 1T,45:00 - 2T,2,Joinville/SC
187581,00:00 - 1T,45:00 - 2T,4,MarcílioDias/SC
393435,00:00 - 1T,45:00 - 2T,3,Joinville/SC
306501,00:00 - 1T,45:00 - 2T,5,MarcílioDias/SC
300886,00:00 - 1T,45:00 - 2T,4,Joinville/SC
184316,00:00 - 1T,45:00 - 2T,6,MarcílioDias/SC
512287,00:00 - 1T,45:00 - 2T,5,Joinville/SC
530438,00:00 - 1T,45:00 - 2T,9,MarcílioDias/SC
393761,00:00 - 1T,45:00 - 2T,6,Joinville/SC
356564,00:00 - 1T,45:00 - 2T,11,MarcílioDias/SC
167070,00:00 - 1T,45:00 - 2T,7,Joinville/SC
502069,00:00 - 1T,45:00 - 2T,14,MarcílioDias/SC
308342,00:00 - 1T,45:00 - 2T,8,Joinville/SC
457692,00:00 - 1T,45:00 - 2T,17,MarcílioDias/SC
375562,00:00 - 1T,45:00 - 2T,9,Joinville/SC
188174,00:00 - 1T,45:00 - 2T,20,MarcílioDias/SC
363867,00:00 - 1T,45:00 - 2T,10,Joinville/SC
504083,00:00 - 1T,45:00 - 2T,21,MarcílioDias/SC
355513,00:00 - 1T,45:00 - 2T,11,Joinville/SC
381315,00:00 - 1T,45:00 - 2T,22,MarcílioDias/SC
