CBF,In,Out,Nº,Clube
172131,00:00 - 1T,45:00 - 2T,31,Goiania/GO
317267,00:00 - 1T,45:00 - 2T,1,VitoriaF.C./ES
409614,00:00 - 1T,45:00 - 2T,3,Goiania/GO
372717,00:00 - 1T,45:00 - 2T,2,VitoriaF.C./ES
538097,00:00 - 1T,20:00 - 2T,7,Goiania/GO
452151,00:00 - 1T,45:00 - 2T,3,VitoriaF.C./ES
298359,00:00 - 1T,20:00 - 2T,10,Goiania/GO
309941,00:00 - 1T,45:00 - 2T,4,VitoriaF.C./ES
338664,00:00 - 1T,45:00 - 2T,16,Goiania/GO
333825,00:00 - 1T,45:00 - 2T,5,VitoriaF.C./ES
314625,00:00 - 1T,45:00 - 2T,20,Goiania/GO
410715,00:00 - 1T,45:00 - 2T,6,VitoriaF.C./ES
303003,00:00 - 1T,45:00 - 2T,28,Goiania/GO
399252,00:00 - 1T,45:00 - 2T,7,VitoriaF.C./ES
308166,00:00 - 1T,40:00 - 2T,30,Goiania/GO
318773,00:00 - 1T,45:00 - 2T,8,VitoriaF.C./ES
298127,00:00 - 1T,45:00 - 2T,33,Goiania/GO
316565,00:00 - 1T,45:00 - 2T,9,VitoriaF.C./ES
184836,00:00 - 1T,45:00 - 2T,82,Goiania/GO
369703,00:00 - 1T,45:00 - 2T,11,VitoriaF.C./ES
319054,00:00 - 1T,33:00 - 2T,91,Goiania/GO
151417,00:00 - 1T,45:00 - 2T,20,VitoriaF.C./ES
649079,20:00 - 2T,45:00 - 2T,17,Goiania/GO
368872,20:00 - 2T,45:00 - 2T,13,Goiania/GO
408133,33:00 - 2T,45:00 - 2T,19,Goiania/GO
183779,40:00 - 2T,45:00 - 2T,8,Goiania/GO
