CBF,In,Out,Nº,Clube
541741,00:00 - 1T,45:00 - 2T,1,Tubarão/SC
143611,00:00 - 1T,45:00 - 2T,1,Caxias/RS
340073,00:00 - 1T,15:00 - 2T,2,Tubarão/SC
317006,00:00 - 1T,45:00 - 2T,2,Caxias/RS
601104,00:00 - 1T,45:00 - 2T,3,Tubarão/SC
434442,00:00 - 1T,INT,3,Caxias/RS
449113,00:00 - 1T,45:00 - 2T,4,Tubarão/SC
184094,00:00 - 1T,45:00 - 2T,4,Caxias/RS
380164,00:00 - 1T,45:00 - 2T,5,Tubarão/SC
177094,00:00 - 1T,26:00 - 2T,5,Caxias/RS
611481,00:00 - 1T,38:00 - 2T,6,Tubarão/SC
295473,00:00 - 1T,45:00 - 2T,6,Caxias/RS
449075,00:00 - 1T,15:00 - 2T,7,Tubarão/SC
382722,00:00 - 1T,13:00 - 2T,7,Caxias/RS
349181,00:00 - 1T,45:00 - 2T,8,Tubarão/SC
177357,00:00 - 1T,45:00 - 2T,8,Caxias/RS
526550,00:00 - 1T,38:00 - 2T,9,Tubarão/SC
384666,00:00 - 1T,45:00 - 2T,9,Caxias/RS
510109,00:00 - 1T,24:00 - 2T,10,Tubarão/SC
160174,00:00 - 1T,45:00 - 2T,10,Caxias/RS
389660,00:00 - 1T,45:00 - 2T,11,Tubarão/SC
412971,00:00 - 1T,INT,11,Caxias/RS
334245,INT,45:00 - 2T,18,Caxias/RS
176196,INT,45:00 - 2T,14,Caxias/RS
344888,13:00 - 2T,45:00 - 2T,16,Caxias/RS
587152,15:00 - 2T,45:00 - 2T,13,Tubarão/SC
526921,15:00 - 2T,45:00 - 2T,16,Tubarão/SC
433212,24:00 - 2T,45:00 - 2T,18,Tubarão/SC
303567,26:00 - 2T,45:00 - 2T,17,Caxias/RS
527395,38:00 - 2T,45:00 - 2T,21,Tubarão/SC
528916,38:00 - 2T,45:00 - 2T,15,Tubarão/SC
