CBF,In,Out,Nº,Clube
172028,00:00 - 1T,45:00 - 2T,1,Tombense/MG
345033,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
355297,00:00 - 1T,45:00 - 2T,2,Tombense/MG
426163,00:00 - 1T,INT,2,Ypiranga/RS
181824,00:00 - 1T,45:00 - 2T,3,Tombense/MG
182887,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
307737,00:00 - 1T,45:00 - 2T,4,Tombense/MG
389264,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
146969,00:00 - 1T,45:00 - 2T,5,Tombense/MG
185777,00:00 - 1T,25:00 - 2T,5,Ypiranga/RS
448273,00:00 - 1T,45:00 - 2T,6,Tombense/MG
327686,00:00 - 1T,45:00 - 2T,6,Ypiranga/RS
150799,00:00 - 1T,45:00 - 2T,7,Tombense/MG
311813,00:00 - 1T,34:00 - 2T,7,Ypiranga/RS
363867,00:00 - 1T,INT,8,Tombense/MG
372414,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
354104,00:00 - 1T,19:00 - 2T,9,Tombense/MG
565236,00:00 - 1T,45:00 - 2T,9,Ypiranga/RS
415027,00:00 - 1T,45:00 - 2T,10,Tombense/MG
305873,00:00 - 1T,45:00 - 2T,10,Ypiranga/RS
412454,00:00 - 1T,28:00 - 2T,11,Tombense/MG
295260,00:00 - 1T,45:00 - 2T,11,Ypiranga/RS
186104,INT,45:00 - 2T,18,Tombense/MG
347212,INT,45:00 - 2T,13,Ypiranga/RS
310961,19:00 - 2T,45:00 - 2T,21,Tombense/MG
390704,25:00 - 2T,45:00 - 2T,19,Ypiranga/RS
184967,28:00 - 2T,45:00 - 2T,14,Tombense/MG
386286,34:00 - 2T,45:00 - 2T,18,Ypiranga/RS
