CBF,In,Out,Nº,Clube
182717,00:00 - 1T,45:00 - 2T,1,Caxias/RS
299473,00:00 - 1T,45:00 - 2T,1,Madureira/RJ
163725,00:00 - 1T,45:00 - 2T,2,Caxias/RS
187428,00:00 - 1T,45:00 - 2T,2,Madureira/RJ
188260,00:00 - 1T,45:00 - 2T,3,Caxias/RS
329146,00:00 - 1T,45:00 - 2T,3,Madureira/RJ
185785,00:00 - 1T,45:00 - 2T,4,Caxias/RS
293530,00:00 - 1T,45:00 - 2T,4,Madureira/RJ
180294,00:00 - 1T,45:00 - 2T,5,Caxias/RS
466925,00:00 - 1T,45:00 - 2T,5,Madureira/RJ
305876,00:00 - 1T,45:00 - 2T,6,Caxias/RS
306706,00:00 - 1T,45:00 - 2T,6,Madureira/RJ
172132,00:00 - 1T,45:00 - 2T,7,Caxias/RS
292182,00:00 - 1T,45:00 - 2T,7,Madureira/RJ
178402,00:00 - 1T,45:00 - 2T,8,Caxias/RS
183723,00:00 - 1T,45:00 - 2T,8,Madureira/RJ
149756,00:00 - 1T,45:00 - 2T,9,Caxias/RS
325581,00:00 - 1T,45:00 - 2T,9,Madureira/RJ
160596,00:00 - 1T,45:00 - 2T,10,Caxias/RS
184456,00:00 - 1T,45:00 - 2T,10,Madureira/RJ
184645,00:00 - 1T,45:00 - 2T,14,Caxias/RS
297093,00:00 - 1T,45:00 - 2T,11,Madureira/RJ
