CBF,In,Out,Nº,Clube
156666,00:00 - 1T,45:00 - 2T,12,Brasiliense/DF
160028,00:00 - 1T,45:00 - 2T,1,SantaCruz/PE
343392,00:00 - 1T,45:00 - 2T,2,Brasiliense/DF
149679,00:00 - 1T,45:00 - 2T,2,SantaCruz/PE
177432,00:00 - 1T,45:00 - 2T,3,Brasiliense/DF
186474,00:00 - 1T,45:00 - 2T,3,SantaCruz/PE
188729,00:00 - 1T,45:00 - 2T,4,Brasiliense/DF
298402,00:00 - 1T,45:00 - 2T,4,SantaCruz/PE
129530,00:00 - 1T,45:00 - 2T,5,Brasiliense/DF
177488,00:00 - 1T,45:00 - 2T,5,SantaCruz/PE
158260,00:00 - 1T,45:00 - 2T,6,Brasiliense/DF
188960,00:00 - 1T,45:00 - 2T,6,SantaCruz/PE
187465,00:00 - 1T,45:00 - 2T,7,Brasiliense/DF
300075,00:00 - 1T,45:00 - 2T,7,SantaCruz/PE
147577,00:00 - 1T,45:00 - 2T,8,Brasiliense/DF
178231,00:00 - 1T,45:00 - 2T,8,SantaCruz/PE
145301,00:00 - 1T,45:00 - 2T,9,Brasiliense/DF
144745,00:00 - 1T,45:00 - 2T,9,SantaCruz/PE
148584,00:00 - 1T,45:00 - 2T,10,Brasiliense/DF
187284,00:00 - 1T,45:00 - 2T,10,SantaCruz/PE
164342,00:00 - 1T,45:00 - 2T,11,Brasiliense/DF
152160,00:00 - 1T,45:00 - 2T,11,SantaCruz/PE
