CBF,In,Out,Nº,Clube
303253,00:00 - 1T,45:00 - 2T,1,C.r.a.c./GO
299473,00:00 - 1T,45:00 - 2T,1,Madureira/RJ
353568,00:00 - 1T,45:00 - 2T,2,C.r.a.c./GO
187428,00:00 - 1T,45:00 - 2T,2,Madureira/RJ
312015,00:00 - 1T,45:00 - 2T,3,C.r.a.c./GO
329146,00:00 - 1T,45:00 - 2T,3,Madureira/RJ
131035,00:00 - 1T,45:00 - 2T,4,C.r.a.c./GO
293530,00:00 - 1T,45:00 - 2T,4,Madureira/RJ
146792,00:00 - 1T,45:00 - 2T,5,C.r.a.c./GO
466925,00:00 - 1T,45:00 - 2T,5,Madureira/RJ
160548,00:00 - 1T,45:00 - 2T,6,C.r.a.c./GO
306706,00:00 - 1T,45:00 - 2T,6,Madureira/RJ
297323,00:00 - 1T,45:00 - 2T,7,C.r.a.c./GO
292182,00:00 - 1T,45:00 - 2T,7,Madureira/RJ
174167,00:00 - 1T,45:00 - 2T,8,C.r.a.c./GO
165820,00:00 - 1T,45:00 - 2T,8,Madureira/RJ
139032,00:00 - 1T,45:00 - 2T,9,C.r.a.c./GO
325581,00:00 - 1T,45:00 - 2T,9,Madureira/RJ
177612,00:00 - 1T,45:00 - 2T,10,C.r.a.c./GO
294419,00:00 - 1T,45:00 - 2T,10,Madureira/RJ
184155,00:00 - 1T,45:00 - 2T,11,C.r.a.c./GO
297093,00:00 - 1T,45:00 - 2T,11,Madureira/RJ
