CBF,In,Out,Nº,Clube
303253,00:00 - 1T,45:00 - 2T,1,C.r.a.c./GO
182717,00:00 - 1T,45:00 - 2T,1,Caxias/RS
353568,00:00 - 1T,45:00 - 2T,2,C.r.a.c./GO
163725,00:00 - 1T,45:00 - 2T,2,Caxias/RS
312015,00:00 - 1T,45:00 - 2T,3,C.r.a.c./GO
188260,00:00 - 1T,45:00 - 2T,3,Caxias/RS
131035,00:00 - 1T,45:00 - 2T,4,C.r.a.c./GO
317900,00:00 - 1T,45:00 - 2T,4,Caxias/RS
146792,00:00 - 1T,45:00 - 2T,5,C.r.a.c./GO
180294,00:00 - 1T,45:00 - 2T,5,Caxias/RS
160548,00:00 - 1T,45:00 - 2T,6,C.r.a.c./GO
305876,00:00 - 1T,45:00 - 2T,6,Caxias/RS
337332,00:00 - 1T,45:00 - 2T,7,C.r.a.c./GO
172132,00:00 - 1T,45:00 - 2T,7,Caxias/RS
174167,00:00 - 1T,45:00 - 2T,8,C.r.a.c./GO
178402,00:00 - 1T,45:00 - 2T,8,Caxias/RS
139032,00:00 - 1T,45:00 - 2T,9,C.r.a.c./GO
149756,00:00 - 1T,45:00 - 2T,9,Caxias/RS
177612,00:00 - 1T,45:00 - 2T,10,C.r.a.c./GO
160596,00:00 - 1T,45:00 - 2T,10,Caxias/RS
189027,00:00 - 1T,45:00 - 2T,11,C.r.a.c./GO
184645,00:00 - 1T,45:00 - 2T,14,Caxias/RS
