CBF,In,Out,Nº,Clube
170157,00:00 - 1T,45:00 - 2T,1,Treze/PB
136474,00:00 - 1T,45:00 - 2T,1,Aguia/PA
169792,00:00 - 1T,45:00 - 2T,2,Treze/PB
191387,00:00 - 1T,45:00 - 2T,2,Aguia/PA
144226,00:00 - 1T,45:00 - 2T,3,Treze/PB
172135,00:00 - 1T,45:00 - 2T,3,Aguia/PA
161639,00:00 - 1T,45:00 - 2T,4,Treze/PB
184694,00:00 - 1T,45:00 - 2T,4,Aguia/PA
307961,00:00 - 1T,45:00 - 2T,5,Treze/PB
133182,00:00 - 1T,45:00 - 2T,5,Aguia/PA
184902,00:00 - 1T,45:00 - 2T,6,Treze/PB
181270,00:00 - 1T,45:00 - 2T,6,Aguia/PA
313545,00:00 - 1T,45:00 - 2T,7,Treze/PB
166227,00:00 - 1T,45:00 - 2T,7,Aguia/PA
361925,00:00 - 1T,45:00 - 2T,8,Treze/PB
184979,00:00 - 1T,45:00 - 2T,8,Aguia/PA
301823,00:00 - 1T,45:00 - 2T,9,Treze/PB
186637,00:00 - 1T,45:00 - 2T,9,Aguia/PA
127754,00:00 - 1T,45:00 - 2T,10,Treze/PB
178944,00:00 - 1T,45:00 - 2T,10,Aguia/PA
291978,00:00 - 1T,45:00 - 2T,11,Treze/PB
375634,00:00 - 1T,45:00 - 2T,11,Aguia/PA
