CBF,In,Out,Nº,Clube
184393,00:00 - 1T,45:00 - 2T,1,Guarani/SP
134101,00:00 - 1T,45:00 - 2T,1,Macae/RJ
166938,00:00 - 1T,45:00 - 2T,2,Guarani/SP
174793,00:00 - 1T,45:00 - 2T,2,Macae/RJ
142494,00:00 - 1T,45:00 - 2T,3,Guarani/SP
129159,00:00 - 1T,45:00 - 2T,3,Macae/RJ
171749,00:00 - 1T,45:00 - 2T,4,Guarani/SP
143037,00:00 - 1T,45:00 - 2T,4,Macae/RJ
153476,00:00 - 1T,45:00 - 2T,5,Guarani/SP
155127,00:00 - 1T,45:00 - 2T,5,Macae/RJ
166796,00:00 - 1T,45:00 - 2T,6,Guarani/SP
155533,00:00 - 1T,45:00 - 2T,6,Macae/RJ
333676,00:00 - 1T,45:00 - 2T,7,Guarani/SP
341345,00:00 - 1T,45:00 - 2T,7,Macae/RJ
163288,00:00 - 1T,45:00 - 2T,8,Guarani/SP
188170,00:00 - 1T,45:00 - 2T,8,Macae/RJ
173293,00:00 - 1T,45:00 - 2T,9,Guarani/SP
140690,00:00 - 1T,45:00 - 2T,9,Macae/RJ
125250,00:00 - 1T,45:00 - 2T,10,Guarani/SP
189937,00:00 - 1T,45:00 - 2T,10,Macae/RJ
143814,00:00 - 1T,45:00 - 2T,11,Guarani/SP
143833,00:00 - 1T,45:00 - 2T,11,Macae/RJ
