CBF,In,Out,Nº,Clube
167343,00:00 - 1T,45:00 - 2T,1,C.r.a.c./GO
351454,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
353568,00:00 - 1T,45:00 - 2T,2,C.r.a.c./GO
403627,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
312015,00:00 - 1T,45:00 - 2T,3,C.r.a.c./GO
314589,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
132391,00:00 - 1T,45:00 - 2T,4,C.r.a.c./GO
165915,00:00 - 1T,45:00 - 2T,4,VilaNova/GO
189027,00:00 - 1T,45:00 - 2T,5,C.r.a.c./GO
293450,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
145088,00:00 - 1T,45:00 - 2T,6,C.r.a.c./GO
162332,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
337332,00:00 - 1T,45:00 - 2T,7,C.r.a.c./GO
144103,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
174167,00:00 - 1T,45:00 - 2T,8,C.r.a.c./GO
154648,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
184155,00:00 - 1T,45:00 - 2T,9,C.r.a.c./GO
177768,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
298990,00:00 - 1T,45:00 - 2T,10,C.r.a.c./GO
144109,00:00 - 1T,45:00 - 2T,10,VilaNova/GO
172400,00:00 - 1T,45:00 - 2T,11,C.r.a.c./GO
161657,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
