CBF,In,Out,Nº,Clube
135603,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
343441,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
187428,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
181802,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
332776,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
393115,00:00 - 1T,41:00 - 2T,3,Imperatriz/MA
368183,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
315199,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
159252,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
293682,00:00 - 1T,45:00 - 2T,5,Imperatriz/MA
459881,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
333459,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
161597,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
292467,00:00 - 1T,22:00 - 2T,7,Imperatriz/MA
380980,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
304171,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
171968,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
342354,00:00 - 1T,26:00 - 2T,9,Imperatriz/MA
291776,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
184656,00:00 - 1T,45:00 - 2T,10,Imperatriz/MA
185662,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
184942,00:00 - 1T,45:00 - 2T,11,Imperatriz/MA
417722,22:00 - 2T,45:00 - 2T,15,Imperatriz/MA
160876,26:00 - 2T,45:00 - 2T,18,Imperatriz/MA
332466,41:00 - 2T,45:00 - 2T,14,Imperatriz/MA
