CBF,In,Out,Nº,Clube
343441,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
370008,00:00 - 1T,45:00 - 2T,1,BeloJardim/PE
181802,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
187485,00:00 - 1T,45:00 - 2T,2,BeloJardim/PE
393115,00:00 - 1T,45:00 - 2T,3,Imperatriz/MA
455012,00:00 - 1T,45:00 - 2T,3,BeloJardim/PE
315199,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
370456,00:00 - 1T,45:00 - 2T,4,BeloJardim/PE
293682,00:00 - 1T,45:00 - 2T,5,Imperatriz/MA
317240,00:00 - 1T,45:00 - 2T,5,BeloJardim/PE
333459,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
332219,00:00 - 1T,45:00 - 2T,6,BeloJardim/PE
292467,00:00 - 1T,37:00 - 2T,7,Imperatriz/MA
465724,00:00 - 1T,45:00 - 2T,7,BeloJardim/PE
304171,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
341117,00:00 - 1T,45:00 - 2T,8,BeloJardim/PE
342354,00:00 - 1T,25:00 - 2T,9,Imperatriz/MA
371028,00:00 - 1T,45:00 - 2T,9,BeloJardim/PE
184656,00:00 - 1T,45:00 - 2T,10,Imperatriz/MA
340272,00:00 - 1T,45:00 - 2T,10,BeloJardim/PE
417722,00:00 - 1T,INT,11,Imperatriz/MA
136417,00:00 - 1T,45:00 - 2T,11,BeloJardim/PE
184942,INT,45:00 - 2T,17,Imperatriz/MA
433415,25:00 - 2T,45:00 - 2T,21,Imperatriz/MA
306480,37:00 - 2T,45:00 - 2T,16,Imperatriz/MA
