CBF,In,Out,Nº,Clube
172624,00:00 - 1T,45:00 - 2T,1,Treze/PB
343441,00:00 - 1T,45:00 - 2T,1,Imperatriz/MA
535046,00:00 - 1T,26:00 - 2T,2,Treze/PB
181802,00:00 - 1T,45:00 - 2T,2,Imperatriz/MA
178201,00:00 - 1T,45:00 - 2T,3,Treze/PB
393115,00:00 - 1T,45:00 - 2T,3,Imperatriz/MA
307569,00:00 - 1T,45:00 - 2T,4,Treze/PB
332466,00:00 - 1T,45:00 - 2T,4,Imperatriz/MA
346222,00:00 - 1T,45:00 - 2T,5,Treze/PB
293682,00:00 - 1T,45:00 - 2T,5,Imperatriz/MA
404367,00:00 - 1T,45:00 - 2T,6,Treze/PB
333459,00:00 - 1T,45:00 - 2T,6,Imperatriz/MA
421785,00:00 - 1T,45:00 - 2T,7,Treze/PB
417722,00:00 - 1T,45:00 - 2T,7,Imperatriz/MA
178231,00:00 - 1T,45:00 - 2T,8,Treze/PB
304171,00:00 - 1T,45:00 - 2T,8,Imperatriz/MA
118442,00:00 - 1T,45:00 - 2T,10,Treze/PB
184942,00:00 - 1T,35:00 - 2T,9,Imperatriz/MA
511828,00:00 - 1T,45:00 - 2T,11,Treze/PB
184656,00:00 - 1T,45:00 - 2T,10,Imperatriz/MA
292527,00:00 - 1T,14:00 - 2T,23,Treze/PB
454786,00:00 - 1T,14:00 - 2T,11,Imperatriz/MA
173641,14:00 - 2T,45:00 - 2T,9,Treze/PB
433415,14:00 - 2T,18:00 - 2T,18,Imperatriz/MA
306480,18:00 - 2T,45:00 - 2T,16,Imperatriz/MA
181630,26:00 - 2T,45:00 - 2T,15,Treze/PB
384922,35:00 - 2T,45:00 - 2T,17,Imperatriz/MA
363869,45:00 - 2T,45:00 - 2T,19,Treze/PB
