CBF,In,Out,Nº,Clube
144842,00:00 - 1T,45:00 - 2T,1,GrêmioBarueri/SP
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
169249,00:00 - 1T,45:00 - 2T,2,GrêmioBarueri/SP
295795,00:00 - 1T,45:00 - 2T,2,Tombense/MG
180097,00:00 - 1T,45:00 - 2T,3,GrêmioBarueri/SP
183713,00:00 - 1T,45:00 - 2T,3,Tombense/MG
356305,00:00 - 1T,45:00 - 2T,4,GrêmioBarueri/SP
299727,00:00 - 1T,45:00 - 2T,4,Tombense/MG
177085,00:00 - 1T,45:00 - 2T,5,GrêmioBarueri/SP
178698,00:00 - 1T,17:00 - 2T,5,Tombense/MG
299614,00:00 - 1T,45:00 - 2T,6,GrêmioBarueri/SP
316733,00:00 - 1T,INT,6,Tombense/MG
291654,00:00 - 1T,45:00 - 2T,7,GrêmioBarueri/SP
299288,00:00 - 1T,45:00 - 2T,7,Tombense/MG
328227,00:00 - 1T,45:00 - 2T,8,GrêmioBarueri/SP
155551,00:00 - 1T,INT,8,Tombense/MG
158083,00:00 - 1T,45:00 - 2T,9,GrêmioBarueri/SP
143708,00:00 - 1T,45:00 - 2T,9,Tombense/MG
160326,00:00 - 1T,45:00 - 2T,10,GrêmioBarueri/SP
171686,00:00 - 1T,45:00 - 2T,10,Tombense/MG
387255,00:00 - 1T,45:00 - 2T,11,GrêmioBarueri/SP
179395,00:00 - 1T,45:00 - 2T,11,Tombense/MG
183975,INT,45:00 - 2T,15,Tombense/MG
367363,INT,45:00 - 2T,17,Tombense/MG
321453,17:00 - 2T,45:00 - 2T,16,Tombense/MG
