CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Penapolense/SP
157272,00:00 - 1T,45:00 - 2T,1,Londrina/PR
304293,00:00 - 1T,45:00 - 2T,2,Penapolense/SP
376828,00:00 - 1T,25:00 - 2T,2,Londrina/PR
295072,00:00 - 1T,45:00 - 2T,3,Penapolense/SP
174541,00:00 - 1T,45:00 - 2T,3,Londrina/PR
135421,00:00 - 1T,45:00 - 2T,4,Penapolense/SP
158730,00:00 - 1T,45:00 - 2T,4,Londrina/PR
352216,00:00 - 1T,45:00 - 2T,5,Penapolense/SP
308624,00:00 - 1T,45:00 - 2T,5,Londrina/PR
366885,00:00 - 1T,36:00 - 2T,6,Penapolense/SP
319577,00:00 - 1T,45:00 - 2T,6,Londrina/PR
343349,00:00 - 1T,22:00 - 2T,7,Penapolense/SP
323184,00:00 - 1T,45:00 - 2T,7,Londrina/PR
308434,00:00 - 1T,45:00 - 2T,8,Penapolense/SP
149725,00:00 - 1T,45:00 - 2T,8,Londrina/PR
170016,00:00 - 1T,45:00 - 2T,9,Penapolense/SP
343581,00:00 - 1T,INT,9,Londrina/PR
130094,00:00 - 1T,22:00 - 2T,10,Penapolense/SP
172288,00:00 - 1T,15:00 - 2T,10,Londrina/PR
329667,00:00 - 1T,45:00 - 2T,11,Penapolense/SP
402984,00:00 - 1T,45:00 - 2T,11,Londrina/PR
179600,INT,45:00 - 2T,20,Londrina/PR
165989,15:00 - 2T,45:00 - 2T,19,Londrina/PR
305753,22:00 - 2T,45:00 - 2T,18,Penapolense/SP
181209,22:00 - 2T,45:00 - 2T,16,Penapolense/SP
188472,25:00 - 2T,45:00 - 2T,16,Londrina/PR
294983,36:00 - 2T,45:00 - 2T,17,Penapolense/SP
