CBF,In,Out,Nº,Clube
295153,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
167216,00:00 - 1T,45:00 - 2T,1,River/PI
187428,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
156526,00:00 - 1T,45:00 - 2T,2,River/PI
172135,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
129159,00:00 - 1T,45:00 - 2T,3,River/PI
401846,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
160878,00:00 - 1T,45:00 - 2T,4,River/PI
165047,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
147306,00:00 - 1T,45:00 - 2T,5,River/PI
186173,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
167797,00:00 - 1T,45:00 - 2T,6,River/PI
172731,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
303762,00:00 - 1T,45:00 - 2T,7,River/PI
306186,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
163061,00:00 - 1T,45:00 - 2T,8,River/PI
167924,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
402085,00:00 - 1T,35:00 - 2T,9,River/PI
377777,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
161942,00:00 - 1T,21:00 - 2T,10,River/PI
430582,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
138279,00:00 - 1T,40:00 - 2T,11,River/PI
172184,21:00 - 2T,45 - 2T,17,River/PI
163060,35:00 - 2T,45 - 2T,14,River/PI
129325,40:00 - 2T,45 - 2T,18,River/PI
