CBF,In,Out,Nº,Clube
148784,00:00 - 1T,45:00 - 2T,1,Coruripe/AL
136521,00:00 - 1T,45:00 - 2T,1,Baraúnas/RN
170274,00:00 - 1T,13:00 - 2T,2,Coruripe/AL
300987,00:00 - 1T,45:00 - 2T,2,Baraúnas/RN
364346,00:00 - 1T,45:00 - 2T,3,Coruripe/AL
341787,00:00 - 1T,45:00 - 2T,3,Baraúnas/RN
295711,00:00 - 1T,45:00 - 2T,4,Coruripe/AL
133719,00:00 - 1T,45:00 - 2T,4,Baraúnas/RN
342414,00:00 - 1T,27:00 - 2T,5,Coruripe/AL
342195,00:00 - 1T,45:00 - 2T,5,Baraúnas/RN
159884,00:00 - 1T,45:00 - 2T,6,Coruripe/AL
300054,00:00 - 1T,45:00 - 2T,6,Baraúnas/RN
326805,00:00 - 1T,45:00 - 2T,7,Coruripe/AL
302950,00:00 - 1T,45:00 - 2T,7,Baraúnas/RN
371170,00:00 - 1T,45:00 - 2T,8,Coruripe/AL
368174,00:00 - 1T,45:00 - 2T,8,Baraúnas/RN
151440,00:00 - 1T,INT,9,Coruripe/AL
175256,00:00 - 1T,14:00 - 2T,9,Baraúnas/RN
332077,00:00 - 1T,45:00 - 2T,10,Coruripe/AL
187917,00:00 - 1T,30:00 - 2T,10,Baraúnas/RN
389192,00:00 - 1T,45:00 - 2T,11,Coruripe/AL
165071,00:00 - 1T,33:00 - 2T,11,Baraúnas/RN
163879,INT,45 - 2T,18,Coruripe/AL
174444,13:00 - 2T,45 - 2T,20,Coruripe/AL
327682,14:00 - 2T,45 - 2T,16,Baraúnas/RN
341396,27:00 - 2T,45 - 2T,19,Coruripe/AL
184972,30:00 - 2T,45 - 2T,17,Baraúnas/RN
363630,33:00 - 2T,45 - 2T,18,Baraúnas/RN
