CBF,In,Out,Nº,Clube
300993,00:00 - 1T,45:00 - 2T,12,Genus/RO
180120,00:00 - 1T,45:00 - 2T,1,Santos/AP
405302,00:00 - 1T,45:00 - 2T,2,Genus/RO
171712,00:00 - 1T,21:00 - 2T,2,Santos/AP
342825,00:00 - 1T,45:00 - 2T,3,Genus/RO
184200,00:00 - 1T,45:00 - 2T,3,Santos/AP
155253,00:00 - 1T,45:00 - 2T,4,Genus/RO
154708,00:00 - 1T,45:00 - 2T,4,Santos/AP
300355,00:00 - 1T,45:00 - 2T,5,Genus/RO
304557,00:00 - 1T,12:00 - 2T,5,Santos/AP
330569,00:00 - 1T,45:00 - 2T,6,Genus/RO
187134,00:00 - 1T,45:00 - 2T,6,Santos/AP
508680,00:00 - 1T,45:00 - 2T,7,Genus/RO
305708,00:00 - 1T,45:00 - 2T,7,Santos/AP
304482,00:00 - 1T,INT,8,Genus/RO
153849,00:00 - 1T,45:00 - 2T,8,Santos/AP
508678,00:00 - 1T,37:00 - 2T,9,Genus/RO
184753,00:00 - 1T,45:00 - 2T,9,Santos/AP
419340,00:00 - 1T,45:00 - 2T,10,Genus/RO
368187,00:00 - 1T,45:00 - 2T,10,Santos/AP
168375,00:00 - 1T,18:00 - 2T,11,Genus/RO
427733,00:00 - 1T,21:00 - 2T,11,Santos/AP
508682,INT,45:00 - 2T,16,Genus/RO
146558,12:00 - 2T,45:00 - 2T,19,Santos/AP
310107,18:00 - 2T,45:00 - 2T,15,Genus/RO
436750,21:00 - 2T,45:00 - 2T,17,Santos/AP
145926,21:00 - 2T,45:00 - 2T,18,Santos/AP
335562,37:00 - 2T,45:00 - 2T,13,Genus/RO
