CBF,In,Out,Nº,Clube
294558,00:00 - 1T,45:00 - 2T,1,Globo/RN
188398,00:00 - 1T,45:00 - 2T,1,Confiança/SE
365792,00:00 - 1T,INT,2,Globo/RN
143405,00:00 - 1T,45:00 - 2T,2,Confiança/SE
151885,00:00 - 1T,45:00 - 2T,3,Globo/RN
167440,00:00 - 1T,45:00 - 2T,3,Confiança/SE
126203,00:00 - 1T,45:00 - 2T,4,Globo/RN
326990,00:00 - 1T,45:00 - 2T,4,Confiança/SE
184882,00:00 - 1T,45:00 - 2T,5,Globo/RN
151802,00:00 - 1T,45:00 - 2T,5,Confiança/SE
291689,00:00 - 1T,45:00 - 2T,6,Globo/RN
177734,00:00 - 1T,45:00 - 2T,6,Confiança/SE
188135,00:00 - 1T,45:00 - 2T,7,Globo/RN
372006,00:00 - 1T,39:00 - 2T,7,Confiança/SE
292000,00:00 - 1T,45:00 - 2T,8,Globo/RN
328312,00:00 - 1T,45:00 - 2T,8,Confiança/SE
169376,00:00 - 1T,31:00 - 2T,9,Globo/RN
158903,00:00 - 1T,45:00 - 2T,9,Confiança/SE
301030,00:00 - 1T,45:00 - 2T,10,Globo/RN
118188,00:00 - 1T,17:00 - 2T,10,Confiança/SE
155843,00:00 - 1T,16:00 - 2T,11,Globo/RN
146128,00:00 - 1T,32:00 - 2T,11,Confiança/SE
318433,INT,45 - 2T,13,Globo/RN
157228,16:00 - 2T,45 - 2T,18,Globo/RN
189111,17:00 - 2T,45 - 2T,18,Confiança/SE
413857,31:00 - 2T,45 - 2T,20,Globo/RN
341557,32:00 - 2T,45 - 2T,17,Confiança/SE
150858,39:00 - 2T,45 - 2T,15,Confiança/SE
